Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimôo Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;12/2019;1.723.578;1.066.749;1.490.789;972.701;232.790;20.615;0;26
CENTRAL DAS COOPERATIVAS DE CREDITO UCOOB - SICOOB CENTRAL UCOOB;5036532;b3C;S4;I;2;MARINGA;PR;12/2019;1.723.411;30.600;1.597.784;0;125.627;-221;0;0
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UCRED CENTRAL RS;1634601;b3C;S4;I;2;PORTO ALEGRE;RS;12/2019;1.718.048;6.305;1.630.198;0;87.851;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO NORTE DO BRASIL - CENTRAL SICREDI CENTRO NORTE;33667205;b3C;S4;I;2;CUIABA;MT;12/2019;1.695.358;0;1.563.576;0;131.782;874;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI EVOLUÇÃO - SICREDI EVOLUÇÃO;35571249;b3S;S5;I;2;JOAO PESSOA;PB;12/2019;1.662.193;944.439;1.234.068;1.156.307;428.125;43.521;0;16
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;S4;I;2;CHAPECO;SC;12/2019;1.632.621;5.730;1.582.476;894.033;50.145;-683;0;0
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;S4;I;2;SAO PAULO;SP;12/2019;1.629.743;15.118;1.496.391;1.413.409;133.352;2.858;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔA LTDA. - SICOOB CREDISUL.;3632872;b3S;S5;I;2;VILHENA;RO;12/2019;1.610.972;1.376.371;1.318.972;864.898;291.999;45.277;0;25
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;12/2019;1.580.913;1.275.129;1.250.209;545.891;330.704;32.873;0;15
BANCO DA CHINA BRASIL S.A.;10690848;b1;S4;I;3;SAO PAULO;SP;12/2019;1.570.363;423.595;1.444.601;1.104.825;125.763;4.735;2;1
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;12/2019;1.563.063;817.969;1.352.352;1.228.422;210.711;24.564;0;59
PAYPAL DO BRASIL SERVICOS DE PAGAMENTOS LTDA.;10878448;n4;;I;2;SAO PAULO;SP;12/2019;1.561.425;0;1.475.420;417.317;86.004;-2.012;1;0
UPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;S4;I;2;LONDRINA;PR;12/2019;1.539.910;0;1.489.907;0;50.003;153;0;1
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;12/2019;1.477.103;910.241;1.103.020;974.176;374.083;31.081;0;26
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;12/2019;1.453.894;1.201.971;1.226.820;533.097;227.074;16.330;0;11
CAIXA GERAL;51815;b1;S4;C;3;SAO PAULO;SP;12/2019;1.451.618;320.972;1.126.909;989.482;324.709;4.749;4;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;12/2019;1.450.813;1.089.735;932.361;733.174;518.451;47.022;0;13
BANCO LUSO BRASILEIRO S.A.;59118133;b1;S4;I;2;SAO PAULO;SP;12/2019;1.439.056;1.124.697;1.257.465;1.192.256;181.591;7.472;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG – SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;S4;I;2;SANTA MARIA;RS;12/2019;1.418.862;932.903;1.101.185;754.918;317.677;23.541;0;25
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;S4;I;3;GUARULHOS;SP;12/2019;1.393.816;1.248.004;1.171.886;1.062.300;221.930;34.414;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;12/2019;1.355.979;764.910;1.141.608;970.102;214.371;19.593;0;44
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87733770;b3S;S4;I;2;RODEIO BOTO;RS;12/2019;1.340.082;1.017.555;1.085.233;776.026;254.849;26.753;0;29
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE – SICREDI GRANDES RIOS MT/PA;37442605;b3S;S4;I;2;COLIDER;MT;12/2019;1.337.281;1.065.531;1.011.511;722.793;325.770;29.787;0;30
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;S4;I;2;MANDAGUARI;PR;12/2019;1.314.502;729.052;1.159.292;933.089;155.211;16.896;0;26
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;12/2019;1.312.587;669.359;974.717;842.668;337.869;25.717;0;31
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;S4;I;2;ITAQUI;RS;12/2019;1.307.562;924.418;931.760;546.734;375.802;17.443;0;11
BANCO TOPÁZIO S.A.;7679404;b1;S4;I;3;PORTO ALEGRE;RS;12/2019;1.302.856;966.912;1.241.987;1.175.285;60.869;-8.352;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;12/2019;1.281.223;979.641;1.078.523;513.730;202.699;13.134;0;16
BANCO FORD S.A.;90731688;b2;S4;I;3;SAO PAULO;SP;12/2019;1.279.547;1.106.456;1.052.135;988.440;227.411;26.006;2;0
COOPERATIVA DE CRÉDITO UCRED CENTRAL MULTIRREGIONAL LTDA. - UCM;184068;b3C;S4;I;2;BELO HORIZONTE;MG;12/2019;1.276.160;13.081;1.178.358;0;97.802;-73;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UCRED PORTO ALEGRE;94433109;b3S;S5;I;2;PORTO ALEGRE;RS;12/2019;1.275.203;616.788;1.093.663;1.068.226;181.540;15.634;0;17
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;S4;I;2;GUARIBA;SP;12/2019;1.272.167;428.343;1.081.299;663.748;190.868;6.419;0;7
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO – SICREDI OURO BRANCO RS;87853206;b3S;S4;I;2;TEUTOA;RS;12/2019;1.263.221;708.988;1.017.216;763.625;246.005;21.144;0;21
BANCOSEGURO S.A.;10264663;b1;S4;I;2;SAO PAULO;SP;12/2019;1.259.924;340.582;1.143.184;947.118;116.740;-35.583;2;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;S4;I;3;BARUERI;SP;12/2019;1.234.418;1.158.141;566.689;461.423;667.729;39.970;4;0
BANCO GUANABARA S.A.;31880826;b1;S4;I;2;RIO DE JANEIRO;RJ;12/2019;1.219.433;575.265;1.055.979;1.041.541;163.454;8.254;3;0
AVISTA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;23862762;n1;S4;I;2;VITORIA;ES;12/2019;1.217.350;429.091;1.155.315;1.116.465;62.034;3.637;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDOENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;12/2019;1.216.116;977.353;977.181;625.686;238.935;31.454;0;37
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;S4;I;1;SALVADOR;BA;12/2019;1.209.579;689.159;632.965;549.563;576.614;4.485;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE IBIRAIARAS – SICREDI IBIRAIARAS RS/MG;89990501;b3S;S4;I;2;IBIRAIARAS;RS;12/2019;1.130.618;635.058;912.588;651.138;218.031;19.423;0;22
PLURAL;51839;b1;S4;C;2;RIO DE JANEIRO;RJ;12/2019;1.125.513;65.502;1.028.912;391.239;96.601;8.019;11;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;12/2019;1.120.059;692.204;914.496;597.627;205.563;17.524;0;28
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS – CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;S4;I;2;GOIAA;GO;12/2019;1.116.650;0;1.064.501;0;52.149;219;0;0
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28145829;b4;S4;I;1;VITORIA;ES;12/2019;1.114.826;813.375;895.206;620.851;219.620;-188.341;2;0
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3320525;b3S;S5;I;2;ARAGUARI;MG;12/2019;1.107.568;966.010;936.783;517.359;170.784;15.696;0;21
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;12/2019;1.101.895;721.967;881.156;669.165;220.739;19.945;0;34
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74828799;b1;S4;I;3;PORTO ALEGRE;RS;12/2019;1.076.723;768.898;940.110;766.752;136.613;34.417;4;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UVALES – SICREDI UVALES MT/RO;70431630;b3S;S4;I;2;JUINA;MT;12/2019;1.060.153;796.130;751.204;464.186;308.949;23.383;0;23
BANCO KDB DO BRASIL S.A.;7656500;b1;S4;I;3;SAO PAULO;SP;12/2019;1.056.561;0;784.460;765.004;272.101;9.876;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89049738;b3S;S4;I;2;TRES DE MAIO;RS;12/2019;1.046.472;689.284;779.152;515.895;267.320;21.735;0;18
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS – SICREDI DAS CULTURAS RS/MG;90729369;b3S;S4;I;2;IJUI;RS;12/2019;1.042.532;655.835;803.839;503.146;238.693;20.032;0;18
COOPERATIVA DE CRÉDITO DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UCRED UÃO;74114042;b3S;S5;I;2;ITAJAI;SC;12/2019;1.039.449;500.556;890.646;871.058;148.803;10.918;0;16
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;S4;I;2;GUAXUPE;MG;12/2019;1.022.118;361.760;776.482;714.026;245.636;29.848;0;27
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO -  SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;b3S;S4;I;2;SARANDI;RS;12/2019;1.013.603;694.873;847.115;625.414;166.489;18.289;0;24
COOPERATIVA DE POUPANÇA E CRÉDITO OURO VERDE – SICOOB OURO VERDE;5582619;b3S;S5;I;2;LONDRINA;PR;12/2019;1.012.139;684.460;844.011;707.799;168.128;20.042;0;42
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI INTEGRAÇÃO RS/MG;91159764;b3S;S4;I;2;LAJEADO;RS;12/2019;999.652;552.352;781.979;704.606;217.673;15.966;0;18
DACASA FINANCEIRA;51891;n1;S4;C;2;VITORIA;ES;12/2019;998.027;783.170;1.029.166;867.171;-31.139;-24.191;46;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;S4;I;2;CAMPO GRANDE;MS;12/2019;996.173;748.016;857.082;485.176;139.091;20.616;0;14
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;S4;I;2;PELOTAS;RS;12/2019;993.580;638.020;804.693;550.587;188.887;14.182;0;18
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;S4;I;2;MARAU;RS;12/2019;988.316;609.367;820.827;591.625;167.489;16.684;0;29
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;S5;I;2;CONCORDIA;SC;12/2019;976.509;440.985;831.205;743.311;145.304;12.137;0;21
COOPERATIVA CENTRAL DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA   CENTRAL CRESOL SICOPER;21198087;b3C;S4;I;2;PASSO FUNDO;RS;12/2019;974.675;14.194;932.023;579.081;42.653;-1.032;0;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;S4;I;1;FLORIANOPOLIS;SC;12/2019;968.605;725.540;371.455;344.340;597.150;25.546;2;0
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO PARQUE DAS ARAUCARIAS - SICREDI PARQUE DAS ARAUCARIAS PR/SC/SP;82065285;b3S;S4;I;2;MARIOPOLIS;PR;12/2019;966.293;596.794;828.986;587.372;137.306;12.388;0;28
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO IGUACU - SICREDI IGUACU PR/SC/SP;84974278;b3S;S4;I;2;SAO JOAO;PR;12/2019;965.955;546.250;764.579;604.886;201.376;15.599;0;24
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;12/2019;959.407;629.636;786.592;564.054;172.815;13.510;0;23
BNY MELLON;51808;b1;S4;C;3;RIO DE JANEIRO;RJ;12/2019;952.481;0;615.560;461.683;336.921;37.058;5;0
COOPERATIVA DE CREDITO CENTRO-SERRANA DO ESPIRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;S5;I;2;SANTA MARIA DE JETIBA;ES;12/2019;951.645;628.497;761.108;635.980;190.537;18.986;0;13
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA AREA DE SAUDE DO ESTADO DE SAO PAULO LTDA    UCRED DO ESTADO DE SAO PAULO;71884498;b3S;S5;I;2;CAMPINAS;SP;12/2019;948.088;511.916;808.663;800.290;139.426;10.943;0;23
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂA E REGIÃO LTDA;4388688;b3S;S5;I;2;GOIAA;GO;12/2019;944.062;442.406;721.256;700.366;222.806;16.203;0;6
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL RIOGRANDENSE - SICREDI UÃO METROPOLITANA RS;92796564;b3S;S4;I;2;PORTO ALEGRE;RS;12/2019;925.795;529.099;824.792;700.370;101.003;14.550;0;23
COOPERATIVA DE CRÉDITO UCRED SUL CATARINENSE LTDA - UCRED SUL CATARINENSE;75847;b3S;S5;I;2;CRICIUMA;SC;12/2019;923.780;450.083;771.272;761.938;152.508;11.149;0;12
COOPERATIVA DE CREDITO - SICOOB CREDICOONAI;53923116;b3S;S4;I;2;RIBEIRAO PRETO;SP;12/2019;870.930;372.555;773.320;592.940;97.610;16.460;0;38
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO DE ESTADOS DO RIO GRANDE DO SUL E SANTA CATARINA - SICREDI INTEGRAÇÃO DE ESTADOS RS/SC;87781530;b3S;S4;I;2;PASSO FUNDO;RS;12/2019;865.161;593.488;719.042;505.236;146.119;13.493;0;15
SICREDI ALAGOAS - COOPERATIVA DE CRÉDITO;41180092;b3S;S5;I;2;MACEIO;AL;12/2019;863.361;462.686;690.529;646.891;172.832;17.180;0;6
OURINVEST;51901;b1;S4;C;2;SAO PAULO;SP;12/2019;862.990;218.378;736.839;371.095;126.151;4.603;4;0
COOPERATIVA DE CRÉDITO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;S5;I;2;SAO GABRIEL DA PALHA;ES;12/2019;861.410;619.775;659.541;454.512;201.870;12.482;0;18
BANCO SEMEAR S.A.;795423;b1;S4;I;2;BELO HORIZONTE;MG;12/2019;847.362;499.684;725.473;668.659;121.888;9.379;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;S5;I;2;TURVO;SC;12/2019;843.684;307.988;682.434;604.678;161.250;16.097;0;21
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;12/2019;827.593;5.562;766.279;1.246;61.314;1.169;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;S4;I;2;AGUDO;RS;12/2019;825.384;387.689;601.059;457.256;224.325;9.256;0;14
COOPERATIVA DE CREDITO UCRED DESBRAVADORA LTDA   UCRED DESBRAVADORA SUL;1039011;b3S;S5;I;2;CHAPECO;SC;12/2019;822.950;405.633;727.612;718.690;95.339;6.659;0;13
FATOR;50122;b1;S4;C;2;SAO PAULO;SP;12/2019;821.764;23.224;517.569;469.116;304.195;-4.296;4;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DE MATO GROSSO – SICREDI SUL MT;26549311;b3S;S4;I;2;RONDONOPOLIS;MT;12/2019;821.021;475.065;670.007;472.909;151.014;15.031;0;11
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;S5;I;2;CUNHA PORA;SC;12/2019;820.780;297.882;654.533;591.307;166.247;11.168;0;10
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ – SICREDI BOTUCARAÍ RS;87900601;b3S;S4;I;2;SOLEDADE;RS;12/2019;811.008;590.691;607.288;387.245;203.720;16.098;0;15
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10736214;b3S;S4;I;2;CRISTALINA;GO;12/2019;808.004;566.287;689.912;518.184;118.093;13.872;0;17
BARIGUI;51774;b2;S4;C;2;CURITIBA;PR;12/2019;799.206;701.097;701.986;635.929;97.221;11.374;4;0
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;S4;I;2;GOIAA;GO;12/2019;795.772;3.052;688.443;20;107.328;601;0;0
BANCO RIBEIRAO PRETO S.A.;517645;b1;S4;I;2;RIBEIRAO PRETO;SP;12/2019;792.694;594.072;655.096;639.206;137.598;11.418;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ASSOCIADOS DO NOROESTE DE MATO GROSSO E ACRE – SICREDI NOROESTE MT E ACRE;33022690;b3S;S4;I;2;ARAPUTANGA;MT;12/2019;789.271;593.905;632.043;392.509;157.228;20.105;0;19
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO CENTRO LESTE - SICREDI CENTRO LESTE RS;88471024;b3S;S4;I;2;CACHOEIRA DO SUL;RS;12/2019;776.468;597.947;669.901;483.617;106.567;6.898;0;16
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2843443;b3S;S4;I;2;JOINVILLE;SC;12/2019;775.942;557.581;646.918;584.478;129.025;16.345;0;20
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UCRED INTEGRAÇÃO LTDA.;73750424;b3S;S5;I;2;CAXIAS DO SUL;RS;12/2019;772.099;409.541;672.358;659.683;99.741;5.874;0;9
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;S5;I;2;PINHALZINHO;SC;12/2019;770.387;338.414;596.541;536.536;173.846;8.704;0;16
EASYNVEST - TÍTULO CORRETORA DE VALORES SA;62169875;n2;S4;I;2;SAO PAULO;SP;12/2019;766.323;480;714.293;0;52.030;-8.882;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO VALE DO ITAJAÍ E LITORAL CATARINENSE – SICREDI VALE LITORAL SC;10348181;b3S;S4;I;2;ITAPEMA;SC;12/2019;760.889;503.260;644.375;581.473;116.514;15.299;0;20
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;S4;I;2;SANTA CRUZ DO SUL;RS;12/2019;758.729;507.000;616.152;494.050;142.577;14.478;0;16
LEASEPLAN ARRENDAMENTO MERCANTIL S.A.;4836002;n1;S4;I;3;BARUERI;SP;12/2019;757.773;18.108;608.124;476.492;149.649;15.030;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOSSA TERRA - SICREDI NOSSA TERRA PR/SP;81192106;b3S;S4;I;2;CAFELANDIA;PR;12/2019;751.206;450.884;625.975;453.363;125.230;7.129;0;16
BANCO B3 S.A.;997185;b1;S4;I;2;SAO PAULO;SP;12/2019;746.590;0;646.274;582.096;100.317;8.933;2;0
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9313766;n1;S4;I;2;SAO PAULO;SP;12/2019;745.983;634.640;644.509;605.357;101.474;-6.164;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PROGRESSO - SICREDI PROGRESSO PR/SP;76059997;b3S;S4;I;2;TOLEDO;PR;12/2019;741.187;536.129;615.169;428.353;126.018;12.622;0;16
SICREDI CEARÁ CENTRO NORTE - COOPERATIVA DE CRÉDITO DA REGIÃO CENTRO NORTE DO CEARÁ;72257793;b3S;S5;I;2;FORTALEZA;CE;12/2019;737.643;248.012;601.982;562.428;135.661;6.567;0;14
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO;36900256;b3S;S5;I;2;CUIABA;MT;12/2019;722.451;440.007;538.160;510.317;184.290;15.188;0;11
UBS;51877;b2;S4;C;3;SAO PAULO;SP;12/2019;719.068;0;406.147;0;312.921;17.536;5;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO ROTA DAS TERRAS – SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS/MG;87510475;b3S;S4;I;2;TAPERA;RS;12/2019;716.019;543.232;514.555;310.835;201.464;14.546;0;9
BANCO MONEO S.A.;7441209;b2;S4;I;2;CAXIAS DO SUL;RS;12/2019;707.757;668.192;500.767;485.823;206.990;12.786;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SUL - SICREDI CENTRO SUL PR/SC/RJ;78907607;b3S;S5;I;2;PRUDENTOPOLIS;PR;12/2019;695.683;493.389;581.968;369.005;113.715;6.014;0;24
COOPERATIVA DE CRÉDITO DOS PROPRIETÁRIOS DA INDÚSTRIA DE ROCHAS ORNAMENTAIS, CAL E CALCÁRIOS DO ESTADO DO ESPÍRITO SANTO - SICOOB CREDIROCHAS;3358914;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;12/2019;686.202;368.849;571.579;534.059;114.624;13.481;0;13
COOPERATIVA DE CRÉDITO LITORÂNEA;85291086;b3S;S5;I;2;JACINTO MACHADO;SC;12/2019;686.152;330.509;559.736;491.528;126.416;16.198;0;15
RENASCENCA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62287735;n2;S4;I;2;SAO PAULO;SP;12/2019;686.079;0;615.031;565.942;71.048;8.401;2;0
COOPERATIVA DE CRÉDITO CREDIVAR LTDA. - SICOOB CREDIVAR;25798596;b3S;S5;I;2;VARGINHA;MG;12/2019;682.399;399.811;567.553;503.629;114.846;13.905;0;21
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO – SICREDI CELEIRO RS/SC;88099247;b3S;S4;I;2;CAMPO NOVO;RS;12/2019;677.808;464.698;530.231;394.553;147.578;10.944;0;20
TULLETT PREBON BRASIL;52027;n2;S4;C;3;SAO PAULO;SP;12/2019;673.421;2.512;598.061;0;75.360;2.989;7;0
FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;15581638;n1;S4;I;2;PORTO ALEGRE;RS;12/2019;661.706;639.065;560.152;484.435;101.553;22.703;2;0
COOPERATIVA DE CRÉDITO UCRED VALE EUROPEU SANTA CATARINA LTDA - UCRED VALE EUROPEU;73443863;b3S;S5;I;2;BLUMENAU;SC;12/2019;654.799;344.317;576.244;568.367;78.554;7.574;0;11
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA PIONEIRA - CRESOL PIONEIRA;971300;b3S;S5;I;2;DOIS VIZINHOS;PR;12/2019;653.217;521.875;574.460;178.696;78.756;5.564;0;14
COOPERATIVA DE CRÉDITO COCRE;54401286;b3S;S4;I;2;PIRACICABA;SP;12/2019;651.944;286.872;529.823;484.406;122.121;10.380;0;19
UPRIME ALLIANCE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO;1736243;b3S;S5;I;2;CASCAVEL;PR;12/2019;647.470;227.963;572.175;567.429;75.295;7.821;0;5
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE DO PARANÁ E SUL DE SÃO PAULO - SICREDI NORTE SUL PR/SP;79063574;b3S;S4;I;2;SANTO ANTOO DA PLATINA;PR;12/2019;644.560;412.465;548.603;393.681;95.957;7.845;0;22
