Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;;;;;;;;Indústrias de Transformação;;;;;;;;Construção;;;;;;;;Serviços Industriais de Utilidade Pública;;;;;;;;Industrias Extrativas;;;;;;;;Comércio, Reparação de Veículos Automotores e Motocicletas;;;;;;;;Admistração Pública, Defesa e Seguridade Social;;;;;;;;Transporte, Armazenagem e Correio;;;;;;;;Outros;;;;;;;;Atividade não Informada ou não se Aplica;Total não Individualizado Pessoa Jurídica;Total Exterior Pessoa Jurídica;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;a Vencer entre 1081 e 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;a Vencer entre 1081 e 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;;;
BANCO FIBRA S.A.;58.616.418;b1;I;2;S3;8;SAO PAULO;SP;06/2020;3.138.541;0;21.100;111.759;15.460;0;0;0;148.318;9.009;391.797;433.643;165.153;3.529;5.706;0;1.008.838;5.591;40.057;56.662;29.702;2.405;0;0;134.417;0;17.870;273.628;18.542;0;0;0;310.040;0;114.405;37.165;0;0;0;0;151.570;26.706;285.949;186.586;48.097;333;0;0;547.671;0;0;0;0;0;0;0;0;0;74.397;142.577;6.922;0;0;0;223.897;493;53.675;191.597;147.321;76.207;0;0;469.293;0;0;144.498
BANCOOB;51.750;b1;C;2;S3;199;BRASILIA;DF;06/2020;2.977.099;55;4.344;21.545;24.064;11.796;23.549;8;85.361;1.328;34.652;147.565;78.627;41.400;13.479;141;317.191;815;14.320;55.656;19.487;11.633;2.012;0;103.924;32;1.167;4.025;1.853;601;22;0;7.701;41;852;3.453;2.861;1.643;0;0;8.850;4.528;107.874;473.759;125.629;65.052;20.509;521;797.871;0;1;17;10;1;0;0;30;761;23.235;69.563;44.450;17.728;11.653;2;167.392;3.939;138.734;776.424;394.377;165.636;8.017;1.565;1.488.692;0;86;0
BANCO MUFG BRASIL S.A.;60.498.557;b1;I;3;S3;8;SAO PAULO;SP;06/2020;2.968.813;0;0;0;0;0;0;0;0;0;484.823;340.134;266.331;2.425;0;0;1.093.714;0;0;0;0;0;0;0;0;0;7.463;0;0;150.000;0;0;157.463;0;0;0;0;0;0;0;0;0;130.204;738.996;164.440;209.653;0;0;1.243.293;0;0;0;0;0;0;0;0;0;187.510;6.002;0;0;0;0;193.513;0;2.331;278.500;0;0;0;0;280.831;0;0;0
DEUTSCHE BANK S.A. - BANCO ALEMAO;62.331.228;b1;I;3;S3;8;SAO PAULO;SP;06/2020;2.824.007;0;22.188;65.437;0;0;0;0;87.625;0;630.707;694.112;29.724;12.481;0;0;1.367.024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;326.556;460.873;10.129;0;0;604;798.162;0;0;0;0;0;0;0;0;0;0;207.515;0;0;0;0;207.515;0;42.860;212.214;108.608;0;0;0;363.682;0;0;0
PINE;50.304;b1;C;2;S3;199;SAO PAULO;SP;06/2020;2.811.390;0;19.306;71.542;18.173;11.020;25.657;0;145.697;4.698;334.126;365.052;192.214;57.045;31.052;0;984.187;120;21.216;91.867;146.221;10.833;0;0;270.257;0;6.232;9.800;12.528;4.108;0;0;32.667;0;939;2.683;148;0;0;0;3.771;9.077;108.699;247.007;131.679;0;0;0;496.463;0;0;0;0;0;0;0;0;1;106.187;101.631;33.253;193;0;0;241.265;986;53.753;177.376;183.541;98.102;51.657;0;565.416;0;1;71.667
BANCO JOHN DEERE S.A.;91.884.981;b1;I;3;S3;8;INDAIATUBA;SP;06/2020;2.507.155;3.018;10.593;189.353;263.211;168.881;52.260;0;687.317;2.308;12.277;51.525;76.555;29.815;8.616;0;181.096;1.520;10.911;28.810;46.012;8.777;33;0;96.064;23;372;1.022;1.284;237;0;0;2.937;269;7.998;22.435;26.631;987;0;0;58.319;674;1.171.305;28.503;41.302;10.722;2.387;0;1.254.893;0;0;0;0;0;0;0;0;239;9.436;20.861;37.546;12.829;0;0;80.911;593;12.221;44.598;64.970;22.765;471;0;145.619;0;0;0
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29.030.467;b1;I;3;S4;8;SAO PAULO;SP;06/2020;2.499.302;0;0;0;0;0;0;0;0;0;254.755;1.132.269;816.240;0;0;0;2.203.264;0;0;0;0;0;0;0;0;0;0;30.154;60.000;0;0;0;90.154;0;0;0;0;0;0;0;0;77.930;47.425;0;0;0;0;0;125.355;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77.439;3.089;0;0;0;0;80.529;0;0;0
BANCO COOPERATIVO SICREDI S.A.;1.181.521;b1;I;2;S3;11;PORTO ALEGRE;RS;06/2020;2.430.148;0;8.487;20.566;31.220;22.585;25.691;0;108.548;9;47.964;160.159;143.062;86.076;42.714;0;479.985;3;3.616;9.857;30.411;19.789;4.693;0;68.369;0;333;1.040;2.594;1.312;1.335;0;6.614;0;872;2.603;5.846;2.782;1.365;0;13.468;48;58.735;203.516;258.083;140.348;50.428;0;711.158;0;0;0;0;0;0;0;0;10;13.766;42.904;102.968;52.288;20.134;0;232.070;27;11.528;73.513;336.617;241.532;146.717;0;809.935;0;2;0
INDUSTRIAL DO BRASIL;50.988;b1;C;2;S4;199;SAO PAULO;SP;06/2020;2.296.979;0;16.817;59.443;1.229;0;0;0;77.490;16.859;332.493;313.917;79.099;6.420;0;0;748.787;37.980;40.306;62.180;36.360;758;0;0;177.584;0;15.973;8.000;4.000;0;0;0;27.973;0;204;1;0;0;0;0;205;8.180;250.063;424.989;54.805;3.576;470;0;742.083;0;0;0;0;0;0;0;0;4;26.700;9.037;6.531;0;0;0;42.272;12.842;127.124;123.685;91.733;21.493;1.002;0;377.878;0;1;102.706
BANCO DA AMAZOA S.A.;4.902.979;b1;I;1;S3;2;BELEM;PA;06/2020;2.288.450;812;15.768;47.981;14.880;7.031;6.620;0;93.093;12.530;11.234;86.863;227.660;71.915;47.561;206;457.969;938;4.638;22.460;19.120;1.483;981;29.884;79.505;203;27.034;7.318;10.748;6.749;207.936;81.039;341.026;31;4.534;9.739;13.092;238;537;0;28.171;3.333;36.182;188.806;372.355;101.943;47.078;0;749.696;0;17;17;0;0;0;0;34;20.220;16.744;41.041;96.952;72.221;185.379;0;432.556;1.136;4.352;24.810;61.883;7.423;6.794;0;106.398;0;1;0
MIZUHO;51.554;b1;I;3;S4;199;SAO PAULO;SP;06/2020;2.237.680;0;0;0;0;0;0;0;0;0;159.799;661.749;60.484;1.154;0;0;883.186;0;0;0;0;0;0;0;0;0;0;110.205;0;0;0;0;110.205;0;31.999;0;0;0;0;0;31.999;0;158.513;50.855;0;0;0;0;209.368;0;0;0;0;0;0;0;0;0;15.877;11.766;197;0;0;0;27.840;0;18.187;71.849;41.000;0;0;0;131.035;0;0;844.047
MÁXIMA;50.201;b1;C;2;S4;199;RIO DE JANEIRO;RJ;06/2020;2.037.845;0;0;0;0;0;0;0;0;1;6.019;246;292;24;72;0;6.654;80;42.074;25.945;21.117;2.839;928;0;92.983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;450;9.262;512;18.794;9.074;43;0;38.135;0;0;0;0;0;0;1.621.808;1.621.808;0;15;43;95;78;45;0;277;354;76.440;50.616;104.950;41.566;4.064;0;277.989;0;0;0
BANCO CATERPILLAR S.A.;2.658.435;b2;I;3;S4;8;SAO PAULO;SP;06/2020;2.012.030;90;5.778;15.084;21.358;4.198;45;0;46.554;408;8.107;22.132;38.185;12.051;6;0;80.889;5.521;69.998;224.111;380.859;97.873;1.440;0;779.802;36;5.449;8.641;7.719;962;8;0;22.814;45;12.150;32.481;56.548;31.470;18;0;132.713;692;15.974;35.691;37.949;5.298;0;0;95.604;0;0;0;0;0;0;0;0;280;28.694;77.506;139.547;65.621;20.264;0;331.912;535;45.776;122.820;244.023;99.694;9;8.887;521.742;0;0;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60.518.222;b1;I;3;S3;8;SAO PAULO;SP;06/2020;1.964.005;0;0;0;0;0;0;0;0;0;509.340;639.044;169.000;0;0;0;1.317.384;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;303.658;75.368;6.400;0;0;0;385.426;0;0;0;0;0;0;0;0;0;79.910;0;104.040;14.743;5.529;0;204.222;0;16.169;29.727;0;0;0;0;45.897;0;0;11.076
BANCO GM S.A.;59.274.605;b2;I;3;S3;8;SAO PAULO;SP;06/2020;1.876.878;42;1.250;2.838;3.276;244;0;0;7.650;397;110.428;11.235;12.150;1.246;2;0;135.460;387;4.058;9.500;10.275;954;2;0;25.176;7;214;447;499;40;1;0;1.207;0;55;120;143;28;0;0;346;1.616;636.467;602.182;54.917;4.863;8;0;1.300.053;0;0;0;0;0;0;0;0;310;4.310;9.732;10.900;1.201;2;0;26.455;1.508;94.876;140.130;136.796;7.213;9;0;380.532;0;0;0
BANCO IBM S.A.;34.270.520;b2;I;3;S4;8;RIO DE JANEIRO;RJ;06/2020;1.813.955;0;0;0;0;0;0;0;0;573;19.399;41.732;39.871;1.982;0;0;103.557;0;29;0;0;0;0;0;29;0;7.701;9.537;1.855;0;0;0;19.092;0;81;243;112;0;0;0;437;14.740;117.957;46.063;35.936;2.906;0;0;217.602;0;18;55;148;18;0;0;240;639;1.079;1.588;521;0;0;0;3.827;776;227.756;684.590;552.105;3.944;0;0;1.469.171;0;0;0
BANESTES;30.159;b1;C;1;S3;199;VITORIA;ES;06/2020;1.796.784;13;4.123;13.096;14.242;4.266;3.207;0;38.948;11.739;72.663;98.266;110.828;42.421;14.569;0;350.486;6.364;23.176;33.350;55.504;20.227;11.056;0;149.677;30;8.875;28.478;39.301;17.220;587;0;94.491;88;1.590;2.576;9.244;7.007;6.106;0;26.612;9.574;109.551;180.953;243.551;66.209;16.365;0;626.202;0;0;0;0;0;0;0;0;1.879;17.673;46.326;98.242;16.042;155;0;180.318;4.638;46.708;79.698;138.797;42.770;17.438;1;330.050;0;1;0
INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO;55.230.916;b1;I;3;S4;8;SAO PAULO;SP;06/2020;1.773.514;0;0;0;0;0;0;0;0;0;484.884;746.168;112.211;0;0;0;1.343.263;0;0;0;800;0;0;0;800;0;42.133;975;3.900;8.125;0;0;55.133;0;196.516;0;0;0;0;0;196.516;0;80.710;12.898;0;0;0;0;93.608;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15.419;19.308;31.468;10.800;7.200;0;84.194;0;0;0
BMG;30.290;b1;C;2;S3;199;SAO PAULO;SP;06/2020;1.754.045;0;34;22.595;11.153;0;0;0;33.781;0;30.532;21.092;18.750;314;6.096;4.182;80.967;0;3.163;16.424;7.409;745;29;0;27.771;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14.764;27.718;38.685;0;5.046;4.025;0;90.238;0;0;0;0;0;0;0;0;0;375;18.805;11.848;34;0;0;31.062;3.854;215.418;249.930;199.160;655.482;166.382;0;1.490.226;0;0;0
BANCO DE LAGE LANDEN BRASIL S.A.;5.040.481;b2;I;3;S4;8;PORTO ALEGRE;RS;06/2020;1.703.117;708;13.528;30.950;65.229;40.306;17.457;0;168.178;19;18.343;61.683;83.256;24.792;5.050;0;193.143;150;2.658;6.595;9.679;2.178;11;0;21.271;0;116;518;868;302;0;0;1.804;0;14;77;130;83;28;0;331;141;235.331;178.017;93.133;28.233;24.153;0;559.007;0;0;0;0;0;0;0;0;322;7.055;20.641;37.642;11.296;272;0;77.229;915;60.614;264.275;260.104;84.270;11.976;0;682.153;0;0;0
PAN;31.323;b1;C;2;S3;199;SAO PAULO;SP;06/2020;1.598.141;53.151;110;194;271;48;0;0;53.775;31.447;1.405;2.784;3.682;1.622;9.149;0;50.089;72.764;11.028;5.864;9.624;367;0;0;99.647;6;41;67;57;2;0;0;172;0;3;5;2;0;0;0;10;41.833;5.257;12.840;14.040;4.545;7.048;0;85.564;0;0;0;0;0;0;0;0;1.811;3.511;10.976;4.217;435;3;0;20.953;63.273;10.487;38.004;36.741;618.778;520.649;0;1.287.931;0;0;0
SICOOB COCRED COOPERATIVA DE CRÉDITO;71.328.769;b3S;I;2;S4;9;SERTAOZINHO;SP;06/2020;1.452.414;375;9.306;49.808;49.599;27.464;13.900;0;150.452;6.256;49.981;125.343;246.902;66.260;7.556;0;502.299;432;21.974;43.468;69.936;17.911;1.347;0;155.068;6;456;535;956;208;0;0;2.161;0;496;216;405;102;0;0;1.219;9.211;68.542;76.581;123.091;17.905;2.416;0;297.747;0;0;0;0;0;0;0;0;583;11.908;28.825;52.312;18.763;180;0;112.572;2.752;25.641;53.745;97.602;46.425;4.730;0;230.895;0;1;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10.663.610;n1;I;1;S4;30;SAO PAULO;SP;06/2020;1.435.190;41;190;528;1.202;276;368;0;2.604;2.675;12.566;58.867;129.924;78.437;49.141;0;331.610;190;2.184;9.496;27.685;12.883;3.437;0;55.876;12;2.724;9.221;21.486;9.785;13.960;0;57.188;648;885;2.382;5.281;1.529;770;0;11.495;700;8.474;37.293;61.737;24.924;16.278;0;149.405;1.027;27.012;73.594;120.269;72.068;9.790;0;303.762;42;718;2.978;8.330;6.529;7.129;0;25.725;2.674;22.135;93.472;224.534;108.271;46.439;0;497.525;0;0;0
BANCO TRIANGULO S.A.;17.351.180;b1;I;2;S4;8;UBERLANDIA;MG;06/2020;1.434.881;3;215;4;0;0;0;0;223;617;22.641;31.647;10.541;1.055;938;0;67.438;251;352;300;320;0;0;0;1.223;0;15;23;10;0;0;0;47;1;4;2;0;0;0;0;6;27.415;320.288;384.101;462.287;102.038;535;0;1.296.664;0;0;0;0;0;0;0;0;100;850;1.848;3.884;2.595;0;0;9.278;2.430;10.296;22.030;21.305;3.909;0;0;59.970;0;31;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82.639.451;b3S;I;2;S5;9;BLUMENAU;SC;06/2020;1.420.182;17;231;568;967;271;113;0;2.167;5.122;88.948;132.979;176.698;60.789;30.042;110;494.688;1.213;12.281;24.689;31.191;10.549;6.946;0;86.868;66;1.449;1.945;2.581;906;602;0;7.549;0;244;338;449;91;51;0;1.173;5.261;74.892;127.708;149.073;46.008;23.096;59;426.096;0;0;0;0;0;0;0;0;1.015;11.536;22.049;26.473;6.674;2.410;0;70.156;3.743;44.337;97.912;128.446;41.030;15.931;80;331.480;0;5;0
INTER;51.884;b1;C;2;S4;199;BELO HORIZONTE;MG;06/2020;1.259.357;0;286;762;7.343;2.838;0;0;11.229;2.444;159.894;23.476;13.877;9.227;4.606;0;213.525;1.541;37.691;129.243;163.168;56.546;16.442;1.130;405.760;0;215;0;0;0;0;0;215;0;37.892;169;480;423;56;0;39.018;1.359;19.780;29.131;46.569;12.621;9.099;767;119.327;0;0;0;0;0;0;0;0;361;6.869;15.621;32.162;7.048;409;61;62.531;4.615;66.043;99.973;116.190;53.676;60.429;6.815;407.740;0;11;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42.898.825;b3S;I;2;S5;9;BELO HORIZONTE;MG;06/2020;1.234.999;0;49;134;323;128;0;0;633;148;4.706;25.309;45.045;7.557;1.220;0;83.985;0;197;423;547;283;21;0;1.471;0;2;6;15;0;0;0;23;0;0;0;0;0;0;0;0;372;16.359;51.415;63.674;16.332;167;0;148.320;0;0;0;0;0;0;0;0;11;188;806;1.887;1.316;0;0;4.208;626;52.882;149.168;387.180;233.345;173.156;0;996.358;0;0;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97.406.706;n1;I;3;S4;19;BARUERI;SP;06/2020;1.202.442;0;461;1.169;1.414;24;0;0;3.069;8.247;42.934;105.982;161.500;41.923;349;0;360.935;431;1.706;4.162;6.878;1.520;0;0;14.696;101;675;1.720;2.456;158;0;0;5.109;0;399;958;947;0;0;0;2.303;3.748;16.841;43.654;63.766;6.692;1;0;134.704;0;0;0;0;0;0;0;0;33;4.579;11.127;8.710;277;0;0;24.726;5.613;76.785;213.168;295.591;64.203;1.540;0;656.900;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78.414.067;b3S;I;2;S4;9;MEDIANEIRA;PR;06/2020;1.196.614;2;8.829;14.183;5.184;2.926;2.305;0;33.429;831;34.467;45.157;54.816;18.278;8.594;0;162.143;730;17.442;22.935;30.428;12.511;5.532;0;89.577;28;1.029;1.612;2.042;244;335;0;5.290;0;229;627;743;515;1.000;0;3.115;5.374;86.037;176.041;164.224;47.809;25.197;0;504.683;0;0;0;0;0;0;0;0;677;15.105;25.557;44.346;10.796;5.928;0;102.408;2.287;34.437;86.704;99.021;41.577;31.940;0;295.966;0;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90.608.712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;06/2020;1.187.463;0;1.056;1.165;1.520;1.370;2.775;0;7.886;490;81.286;134.202;190.368;89.292;92.305;0;587.943;93;8.759;44.172;18.589;13.072;16.429;0;101.114;2;385;490;1.909;1.467;2.992;0;7.246;0;192;309;471;411;307;0;1.690;485;33.270;72.047;65.743;30.196;24.032;0;225.773;0;0;0;0;0;0;0;0;137;9.697;21.899;34.912;14.373;12.083;0;93.100;355;10.600;44.111;52.483;26.355;28.806;0;162.710;0;1;0
ICBC DO BRASIL BANCO MÚLTIPLO S.A.;17.453.575;b1;I;3;S4;8;SAO PAULO;SP;06/2020;1.172.386;0;0;43.980;0;0;0;0;43.980;16.541;146.752;299.267;158.962;9.117;0;0;630.639;0;2.858;39.998;0;0;0;0;42.856;0;0;0;0;0;0;0;0;0;0;81.591;0;0;0;0;81.591;0;15.215;176.156;48.338;0;0;0;239.709;0;0;0;0;0;0;0;0;0;16.301;45.562;0;0;0;0;61.863;0;3.759;37.918;28.821;1.249;0;0;71.748;0;0;0
BRB;31.976;b1;C;1;S3;199;BRASILIA;DF;06/2020;1.171.436;23;3.539;9.934;1.299;276;313;3;15.387;974;11.034;17.454;13.397;4.463;5.610;53;52.985;7.767;17.520;76.352;177.430;32.372;5.421;90;316.951;24;10.288;13.219;29.620;17.987;0;0;71.137;6;103;117;37;0;0;0;263;4.460;16.756;79.498;83.282;10.269;2.166;227;196.659;0;0;0;0;0;0;0;0;94;12.263;67.784;14.150;636;1.796;17;96.741;6.947;53.971;121.282;188.707;31.263;18.914;225;421.310;0;2;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3.584.906;n1;I;1;S4;30;CURITIBA;PR;06/2020;1.167.171;7;19;52;83;2;0;0;162;600;3.976;20.661;35.296;9.365;5.232;0;75.130;351;851;4.144;8.899;3.771;2.651;0;20.666;16;85;474;993;352;50;0;1.970;0;82;246;657;111;0;0;1.097;1.967;5.776;22.784;39.611;9.310;1.750;0;81.199;0;15.973;199.183;411.770;195.253;76.596;443;899.218;119;362;1.863;2.919;707;8;0;5.978;1.684;4.983;21.502;42.097;10.495;989;0;81.750;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37.395.399;b3S;I;2;S5;9;GOIAA;GO;06/2020;1.118.806;25;1.141;1.519;2.306;1.089;0;0;6.081;702;5.458;11.754;27.703;19.981;15.220;109;80.927;268;4.019;7.929;20.681;16.643;37.752;2;87.293;267;105;205;518;402;239;0;1.737;0;408;1.065;2.791;1.345;5.649;0;11.257;2.947;15.296;45.288;70.530;69.578;12.708;56;216.404;0;0;0;0;0;0;0;0;122;1.988;4.760;9.836;7.363;2.410;0;26.479;8.569;46.793;119.668;260.340;144.094;108.211;953;688.627;0;1;0
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2.885.855;n1;I;1;S4;30;PORTO ALEGRE;RS;06/2020;1.116.091;733;1.945;7.083;14.075;6.354;9.628;0;39.817;2.085;22.511;82.552;166.554;63.521;36.200;0;373.422;106;28;810;2.045;454;684;0;4.127;98;1.947;16.868;52.145;36.146;56.760;0;163.964;0;19;58;155;103;0;0;336;3.562;4.551;17.163;33.725;21.570;23.845;0;104.415;0;16.673;45.925;90.983;58.748;18.184;1.820;232.332;2.236;3.241;13.823;30.553;23.290;19.609;0;92.751;101;1.512;11.185;31.474;23.740;36.915;0;104.927;0;0;0
MERCANTIL DO BRASIL;20.152;b1;C;2;S3;199;BELO HORIZONTE;MG;06/2020;1.103.348;4;11.130;115;13.413;0;0;0;24.663;7.334;44.340;132.408;102.364;56.344;419;0;343.209;4.440;23.334;39.676;87.053;67.017;3.826;0;225.345;13;96;5;0;0;0;0;114;0;195;445;843;747;992;0;3.222;6.293;9.208;13.012;14.813;5.465;0;0;48.790;0;0;0;0;0;0;0;0;10.468;18.962;38.783;77.897;29.716;4.761;0;180.587;4.869;37.928;58.693;115.972;43.511;9.417;0;270.390;7.028;1;0
BANCO LUSO BRASILEIRO S.A.;59.118.133;b1;I;2;S4;8;SAO PAULO;SP;06/2020;1.092.393;1.182;3.686;4.404;2.772;92;0;0;12.136;6.251;29.607;29.892;11.621;0;0;0;77.371;0;10.754;21.828;2.752;0;0;0;35.333;0;958;4.142;5.501;0;0;0;10.600;0;0;0;0;0;0;0;0;4.103;15.310;31.534;19.468;205;4;0;70.624;0;0;0;0;0;0;0;0;6.270;59.006;249.891;326.105;81.063;4.350;0;726.684;703;30.192;50.001;70.771;7.314;664;0;159.644;0;0;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78.825.270;b3S;I;2;S5;9;CHAPECO;SC;06/2020;1.075.078;16;685;924;746;193;243;0;2.807;3.820;62.693;64.529;83.910;35.807;27.619;0;278.377;687;13.599;21.815;27.908;12.237;4.326;0;80.572;24;1.164;2.693;4.650;2.331;776;0;11.638;0;733;566;928;434;89;0;2.751;4.847;75.548;86.234;112.975;44.477;27.234;0;351.316;0;0;0;0;0;0;0;0;793;14.597;29.858;48.624;22.951;5.387;0;122.209;3.321;23.525;54.070;79.234;37.414;27.844;0;225.407;0;1;0
COOPERATIVA DE CRÉDITO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32.430.233;b3S;I;2;S5;9;LINHARES;ES;06/2020;1.022.848;12;7.072;18.372;8.280;1.613;0;0;35.349;2.628;39.517;69.312;86.290;42.568;11.143;0;251.458;340;6.692;23.541;31.445;16.146;6.018;0;84.182;29;428;710;1.154;300;0;0;2.621;6;753;1.630;2.866;1.365;219;0;6.839;3.111;61.206;105.505;116.941;48.112;8.915;0;343.790;0;0;0;0;0;0;0;0;714;12.242;45.126;42.702;15.502;5.564;16;121.865;1.226;16.853;44.744;69.127;29.687;15.105;0;176.741;0;3;0
BANCO DA CHINA BRASIL S.A.;10.690.848;b1;I;3;S4;8;SAO PAULO;SP;06/2020;1.016.975;0;0;22.165;0;0;0;0;22.165;0;112.134;466.514;85.000;0;0;0;663.648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.153;67.234;85.000;0;0;0;154.387;0;0;0;0;0;0;0;0;0;382;314;60.000;0;0;0;60.696;0;505;30.574;85.000;0;0;0;116.079;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91.586.982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;06/2020;959.554;102;2.559;5.244;6.454;5.701;7.371;0;27.431;2.115;36.118;82.219;105.207;31.948;16.271;1;273.879;289;4.973;12.397;21.089;9.082;4.628;0;52.458;0;608;829;1.165;241;7;0;2.850;0;197;538;665;113;46;0;1.558;1.508;44.520;87.489;116.263;35.566;12.396;0;297.743;0;0;0;0;0;0;0;0;279;6.860;15.945;23.820;6.598;1.585;0;55.087;595;16.442;46.738;84.694;43.367;56.703;0;248.539;0;8;0
UPRIME NORTE DO PARANÁ - COOPERATIVA DE CRÉDITO LTDA;2.398.976;b3S;I;2;S4;9;LONDRINA;PR;06/2020;951.110;0;4.027;4.753;3.107;122;0;0;12.009;608;39.678;79.151;72.503;29.053;2.589;0;223.582;72;3.408;10.845;15.664;6.760;3.586;0;40.336;0;1.172;169;234;14;0;0;1.590;0;1.270;722;628;55;0;0;2.675;2.043;41.737;80.216;85.789;25.325;4.980;301;240.392;0;45;184;362;219;0;0;810;48;8.654;22.557;28.340;7.622;457;173;67.851;555;52.955;111.814;134.382;49.577;12.378;205;361.865;0;1;0
COOPERATIVA DE CREDITO CREDICITRUS;54.037.916;b3S;I;2;S4;9;BEBEDOURO;SP;06/2020;944.885;97;11.001;58.525;89.718;34.030;2;0;193.372;4.989;61.256;57.548;90.048;28.951;242;0;243.035;663;7.007;6.693;5.792;512;0;0;20.667;2;45;206;278;22;0;0;554;0;461;410;64;75;0;0;1.010;8.064;110.788;114.089;95.950;16.733;491;0;346.114;0;0;0;0;0;0;0;0;1.431;9.221;12.394;14.060;2.856;20;0;39.983;2.134;15.812;24.373;36.589;19.449;1.794;0;100.150;0;1;0
