Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;;;;;;;;Indústrias de Transformação;;;;;;;;Construção;;;;;;;;Serviços Industriais de Utilidade Pública;;;;;;;;Industrias Extrativas;;;;;;;;Comércio, Reparação de Veículos Automotores e Motocicletas;;;;;;;;Admistração Pública, Defesa e Seguridade Social;;;;;;;;Transporte, Armazenagem e Correio;;;;;;;;Outros;;;;;;;;Atividade não Informada ou não se Aplica;Total não Individualizado Pessoa Jurídica;Total Exterior Pessoa Jurídica;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;a Vencer entre 1081 e 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;a Vencer entre 1081 e 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;;;
COOPERATIVA DE CRÉDITO INTEGRADO - SICOOB UCOOB INTEGRADO;7.122.321;b3S;I;2;S5;9;PATO BRANCO;PR;03/2020;174.555;10;3.062;1.381;1.182;614;1.396;0;7.646;497;13.416;13.095;10.536;1.849;84;0;39.477;174;1.043;1.739;1.745;401;114;0;5.215;1;184;200;148;0;0;0;533;0;195;49;125;98;0;0;468;1.972;23.212;33.603;27.143;4.958;2.215;0;93.103;0;13;20;32;0;0;0;65;54;1.731;1.926;2.992;631;0;0;7.333;337;3.824;7.799;8.100;656;0;0;20.715;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂA LTDA. - SECOVICRED;7.599.206;b3S;I;2;S5;9;GOIAA;GO;03/2020;172.236;0;186;1.125;1.835;568;250;0;3.963;62;3.086;2.569;6.490;5.215;4.480;0;21.901;342;2.073;4.226;10.606;9.080;7.956;0;34.283;3;41;134;124;147;11;0;460;0;13;0;0;0;0;0;13;907;5.287;3.834;6.216;3.422;1.888;0;21.554;0;0;0;0;0;0;0;0;18;108;141;394;225;89;0;976;1.839;12.824;17.579;31.773;18.962;6.106;0;89.084;0;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE DO PARANÁ E SUL DE SÃO PAULO - SICREDI NORTE SUL PR/SP;79.063.574;b3S;I;2;S4;9;SANTO ANTOO DA PLATINA;PR;03/2020;170.476;3;700;970;303;84;0;0;2.059;255;11.693;22.472;5.651;2.652;634;0;43.357;98;920;1.342;752;95;0;0;3.207;10;61;157;401;18;0;0;645;0;1;0;0;0;0;0;1;1.170;25.946;30.699;21.410;5.915;1.220;0;86.360;0;0;0;0;0;0;0;0;156;4.273;5.465;6.628;2.537;73;0;19.132;286;3.809;6.113;4.347;1.081;79;0;15.715;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO E DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS – SICOOB CREDCEG;7.789.195;b3S;I;2;S5;9;SAO BERNARDO DO CAMPO;SP;03/2020;169.246;0;0;0;0;0;0;0;0;14;154;154;50;0;0;0;372;19;585;4.885;27;0;0;0;5.516;0;13;41;104;0;0;0;157;0;0;0;0;0;0;0;0;441;1.629;1.645;1.551;284;0;0;5.550;0;0;0;0;0;0;0;0;776;22.170;49.092;69.336;8.408;28;0;149.809;74;5.281;1.273;1.151;63;0;0;7.841;0;0;0
COOPERATIVA DE CRÉDITO COCRE;54.401.286;b3S;I;2;S4;9;PIRACICABA;SP;03/2020;168.655;0;565;688;725;334;0;0;2.311;1.261;14.303;16.426;23.810;1.677;0;0;57.477;306;1.304;1.910;2.742;646;6;0;6.915;2;160;39;28;0;0;0;229;0;0;0;0;0;0;0;0;1.285;19.435;25.215;16.979;5.001;0;0;67.916;0;0;0;0;0;0;0;0;71;3.049;5.741;5.717;981;9;0;15.568;836;3.437;6.221;6.632;1.112;0;0;18.238;0;1;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS – SICREDI DAS CULTURAS RS/MG;90.729.369;b3S;I;2;S4;9;IJUI;RS;03/2020;168.321;0;526;5.746;1.660;58;0;0;7.991;376;3.967;8.578;12.409;4.003;2.274;0;31.607;163;844;1.251;1.756;690;236;0;4.940;0;173;1.704;1.551;113;0;0;3.541;0;151;338;448;72;0;0;1.010;341;15.513;35.305;25.633;6.002;694;0;83.489;0;0;0;0;0;0;0;0;70;1.815;2.545;2.695;910;774;0;8.809;212;3.737;9.491;9.968;2.996;529;0;26.934;0;0;0
COOPERATIVA SICOOB UMAIS METROPOLITANA – COOPERATIVA DE CRÉDITO.;259.231;b3S;I;2;S5;9;SANTOS;SP;03/2020;167.409;18;5;11;15;0;0;0;48;248;3.081;2.179;3.573;559;113;0;9.753;32;246;321;522;200;0;0;1.320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;915;7.891;5.641;8.884;2.494;1.718;0;27.542;0;0;0;0;0;0;0;0;139;441;437;1.008;239;0;0;2.264;834;17.164;43.238;42.925;16.821;5.500;0;126.482;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2.232.383;b3S;I;2;S5;9;CLAUDIO;MG;03/2020;167.284;6;72;541;6;0;0;0;625;91;9.849;8.935;23.834;9.581;6.895;0;59.185;19;534;1.561;908;300;68;0;3.392;8;156;148;136;0;0;0;447;0;37;76;201;29;0;0;343;873;15.548;19.179;20.559;9.294;784;0;66.237;0;0;0;0;0;0;0;0;112;2.617;4.002;7.426;1.457;132;0;15.745;177;2.541;6.059;8.417;2.727;1.385;0;21.307;0;2;0
BANCO SEMEAR S.A.;795.423;b1;I;2;S4;8;BELO HORIZONTE;MG;03/2020;165.924;0;0;0;0;0;0;0;0;4;28.162;963;406;0;0;0;29.536;234;16.245;19.358;6.416;65;39;0;42.356;0;52;151;451;0;0;0;654;0;0;0;0;0;0;0;0;193;36.665;9.521;4.081;111;116;22;50.710;0;0;0;0;0;0;0;0;82;6.154;1.314;2.907;121;15;0;10.594;3.009;10.543;10.313;5.220;2.475;472;41;32.074;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66.463.407;b3S;I;2;S5;9;ITAUNA;MG;03/2020;165.641;2.054;1.290;107;111;74;0;0;3.635;268;22.869;9.626;13.985;4.688;1.383;0;52.819;411;6.933;4.658;4.692;2.496;19;0;19.209;444;1.620;1.172;2.172;1.244;0;0;6.651;0;17;48;0;0;0;0;64;366;16.205;10.079;16.554;4.714;10;0;47.928;0;0;0;0;0;0;0;0;1.706;3.860;4.220;4.671;938;0;0;15.394;133;7.692;4.819;6.285;1.009;1;0;19.940;0;1;0
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - CENTRAL SICREDI NORTE/NORDESTE;70.119.680;b3C;I;2;S4;9;CABEDELO;PB;03/2020;164.227;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14.207;40.138;81.948;27.254;680;0;164.227;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE PAULISTA;4.463.602;b3S;I;2;S4;9;MARILIA;SP;03/2020;163.917;16;104;682;1.204;633;0;0;2.639;175;7.620;7.664;4.893;919;610;0;21.882;63;3.542;4.768;2.665;945;296;0;12.279;0;223;160;251;20;14;0;669;0;6;8;0;0;0;0;14;1.252;15.215;17.742;14.950;3.430;469;0;53.058;0;0;0;0;0;0;0;0;178;1.858;3.066;5.081;1.981;32;0;12.196;827;11.956;17.470;20.511;7.207;3.208;0;61.179;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO SUL DE MINAS LTDA - SICOOB CREDIVASS;1.604.998;b3S;I;2;S5;9;SAO GONCALO DO SAPUCAI;MG;03/2020;163.556;22;98;450;430;126;0;0;1.127;463;8.015;10.234;12.194;2.671;43;0;33.620;142;832;1.546;3.268;542;1;0;6.331;0;182;111;136;0;0;0;430;9;86;83;92;4;0;0;274;954;23.934;24.953;29.764;9.247;1.526;0;90.378;0;0;0;0;0;0;0;0;78;1.173;2.109;3.603;840;0;0;7.804;377;3.989;6.908;10.124;2.191;1;0;23.590;0;3;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UCRED ALIANÇA;70.937.271;b3S;I;2;S5;9;UBERLANDIA;MG;03/2020;162.941;0;356;603;84;24;0;0;1.066;7;1.494;5.886;4.764;1.799;473;0;14.424;0;472;2.474;775;324;222;0;4.267;9;2;6;7;0;0;0;25;4;25;26;14;0;0;0;69;349;5.825;7.495;7.643;2.206;377;0;23.897;0;0;0;0;0;0;0;0;0;700;1.118;2.338;1.349;804;0;6.309;1.362;9.787;31.578;44.278;18.554;7.325;0;112.883;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1.389.651;b3S;I;2;S5;9;PAPANDUVA;SC;03/2020;162.524;0;1.083;375;634;20;0;0;2.113;136;12.787;11.885;12.105;3.592;31;0;40.535;9;492;1.909;1.110;286;0;0;3.806;0;7;60;61;0;0;0;127;0;272;259;329;55;0;0;914;1.208;26.311;30.649;22.085;3.705;190;0;84.149;0;0;0;0;0;0;0;0;165;3.740;6.524;8.240;1.497;0;0;20.166;22;2.646;3.284;4.034;724;3;0;10.713;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24.795.049;b3S;I;2;S5;9;RIO VERDE;GO;03/2020;162.428;0;374;3.534;3.293;1.717;1.012;0;9.930;18;1.448;5.079;8.184;285;26;0;15.041;56;1.420;4.221;10.362;6.268;2.763;0;25.090;0;26;19;70;0;0;0;116;0;6;21;0;0;0;0;26;610;16.715;20.371;16.684;4.006;970;0;59.357;0;0;0;0;0;0;0;0;6;2.421;1.694;17.816;1.226;352;0;23.514;131;3.710;9.431;11.127;3.566;1.390;0;29.354;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SICOOB ECOCREDI;11.565.109;b3S;I;2;S5;9;TRES COROAS;RS;03/2020;160.024;46;51;111;124;1;0;0;333;1.996;18.633;19.207;28.198;6.434;107;0;74.574;308;875;3.411;1.751;283;9;0;6.637;0;30;188;522;364;15;0;1.120;0;89;131;80;0;0;0;301;945;5.593;11.297;21.190;5.578;35;0;44.638;0;0;0;0;0;0;0;0;45;1.348;1.771;3.321;1.060;1;0;7.545;436;2.582;6.091;13.863;1.694;208;0;24.875;0;0;0
SICREDI ALAGOAS - COOPERATIVA DE CRÉDITO;41.180.092;b3S;I;2;S5;9;MACEIO;AL;03/2020;159.394;0;5;11;29;29;48;0;122;2;1.135;1.313;3.217;2.584;462;0;8.713;83;1.573;3.452;6.864;2.985;127;0;15.085;0;54;87;123;29;0;0;294;0;0;0;0;0;0;0;0;920;6.356;14.157;31.191;15.129;2.686;0;70.439;0;0;0;0;0;0;0;0;45;164;256;230;30;0;0;725;385;7.853;18.036;29.043;6.179;2.521;0;64.016;0;0;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692.214;b3C;I;2;S4;9;BRASILIA;DF;03/2020;158.313;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69.706;74.396;14.211;0;0;0;158.313;0;0;0
HONDA;51.396;b2;C;3;S4;198;SAO PAULO;SP;03/2020;155.186;0;41;92;103;0;0;0;236;11;963;2.024;1.822;47;0;0;4.868;14;510;1.104;997;11;0;0;2.636;0;16;22;5;0;0;0;44;0;8;24;0;0;0;0;33;6.016;82.755;27.483;8.171;166;0;0;124.591;0;0;0;0;0;0;0;0;11;355;770;841;70;0;0;2.048;81;3.326;7.332;9.724;268;0;0;20.732;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOSSA TERRA - SICREDI NOSSA TERRA PR/SP;81.192.106;b3S;I;2;S4;9;CAFELANDIA;PR;03/2020;154.990;60;544;1.651;1.508;871;1.512;0;6.146;967;6.054;6.880;6.884;2.074;1.222;0;24.082;243;1.443;2.582;2.628;244;106;0;7.247;0;60;115;174;60;77;0;486;0;1;0;0;0;0;0;1;1.950;18.098;25.032;19.964;7.826;2.751;0;75.622;0;0;0;0;0;0;0;0;254;2.449;5.743;5.501;1.358;585;0;15.890;977;7.112;7.225;7.798;1.649;755;0;25.516;0;0;0
COOPERATIVA DE CRÉDITO - SICREDI RIO GRANDE DO NORTE;70.038.237;b3S;I;2;S5;9;NATAL;RN;03/2020;152.068;0;14;1.752;54;13;0;0;1.833;129;4.537;4.969;4.635;2.229;412;0;16.911;139;1.805;10.250;5.673;2.143;149;0;20.158;5;115;88;98;0;0;0;307;0;2.404;159;83;0;0;0;2.646;432;6.127;8.428;7.335;2.070;66;0;24.458;0;0;0;0;0;0;0;0;6;257;318;509;358;0;0;1.448;284;15.342;29.643;27.257;8.435;3.345;0;84.306;0;0;0
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE E SUL PARANAENSE - SICOOB CREDINORTE;81.011.686;b3S;I;2;S5;9;MAFRA;SC;03/2020;150.199;0;668;469;452;116;0;0;1.705;1.314;13.312;12.692;10.648;3.968;1.847;0;43.779;111;1.191;959;1.038;177;29;0;3.505;11;164;152;150;53;2;0;531;0;20;31;81;0;0;0;132;1.136;21.500;18.456;21.390;3.999;853;0;67.333;0;0;0;0;0;0;0;0;116;3.532;5.831;6.686;961;0;0;17.125;198;2.793;5.179;6.425;1.301;192;0;16.088;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂA E ANÁPOLIS LTDA;2.935.307;b3S;I;2;S5;9;GOIAA;GO;03/2020;148.650;0;224;91;305;75;0;0;696;1.585;3.614;3.098;5.996;3.232;1.454;0;18.979;138;1.601;1.649;4.472;2.200;0;0;10.060;0;4;7;0;0;0;0;11;13;8;22;67;0;0;0;110;888;6.749;5.800;8.979;888;116;0;23.419;0;0;0;0;0;0;0;0;293;3.839;5.358;11.199;9.744;628;0;31.060;868;8.348;21.373;24.904;6.707;2.114;0;64.314;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10.736.214;b3S;I;2;S4;9;CRISTALINA;GO;03/2020;148.537;168;1.918;1.823;1.577;290;0;0;5.777;270;3.607;3.129;3.093;1.076;24;0;11.198;207;1.901;4.297;7.461;5.234;148;0;19.248;92;79;49;0;0;0;0;219;0;0;0;0;0;0;0;0;2.462;18.881;19.942;16.382;4.164;521;0;62.351;0;0;0;0;0;0;0;0;252;3.964;2.508;2.317;364;0;0;9.405;1.001;7.893;12.354;12.588;5.374;1.127;0;40.338;0;1;0
COOPERATIVA DE CREDITO - SICOOB CREDICOONAI;53.923.116;b3S;I;2;S4;9;RIBEIRAO PRETO;SP;03/2020;148.271;216;1.567;2.063;308;10.841;0;0;14.996;14.827;7.617;3.775;5.925;1.234;118;0;33.496;87;1.527;11.293;348;49;5.250;0;18.554;3;7;8;1;0;0;0;18;0;12;0;0;0;0;0;12;2.565;23.180;9.041;9.977;1.488;0;0;46.252;0;0;0;0;0;0;0;0;267;3.797;5.890;4.100;730;0;0;14.785;959;6.190;6.167;5.931;909;1;0;20.158;0;2;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS INDUSTRIAIS VINCULADOS À FIEMG LTDA - SICOOB CREDIFIEMG;7.469.260;b3S;I;2;S5;9;BELO HORIZONTE;MG;03/2020;145.884;0;30;91;211;0;0;0;332;226;7.896;9.684;15.243;6.669;77;0;39.795;408;5.734;11.892;11.806;4.958;693;0;35.493;0;276;180;358;5;0;0;818;0;183;236;250;104;0;0;774;258;6.082;5.168;7.937;2.548;31;0;22.023;0;0;0;0;0;0;0;0;0;711;2.029;3.126;528;0;0;6.394;396;13.144;10.774;13.605;2.277;58;0;40.255;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8.742.188;b3S;I;2;S5;9;CUIABA;MT;03/2020;144.077;21;194;1.504;2.444;59;0;0;4.222;3.243;5.251;3.840;4.115;1.655;21;0;18.125;1.084;3.324;3.788;7.070;3.781;271;0;19.317;17;824;290;352;14;0;0;1.497;24;971;498;1.383;175;0;0;3.052;1.879;12.559;11.894;12.705;3.953;161;0;43.153;0;0;0;0;0;0;0;0;724;3.541;4.939;3.178;325;6;0;12.712;4.138;8.330;13.786;10.418;4.607;720;0;41.998;0;1;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE TRANSPORTES DO SUL DO BRASIL - TRANSPOCRED;8.075.352;b3S;I;2;S5;9;FLORIANOPOLIS;SC;03/2020;141.916;19;46;128;242;65;0;0;500;213;2.192;2.325;2.831;739;130;0;8.429;94;603;1.474;1.069;176;16;0;3.431;0;47;118;194;118;5;0;481;0;0;0;0;0;0;0;0;796;6.630;6.489;6.656;1.807;72;0;22.451;0;0;0;0;0;0;0;0;1.300;18.054;27.933;37.409;12.287;306;0;97.288;289;1.600;3.234;3.428;736;48;0;9.335;0;1;0
COOPERATIVA DE CREDITO CREDICERIPA - SICOOB CREDICERIPA;966.246;b3S;I;2;S4;9;ITAI;SP;03/2020;141.789;29;3.549;2.748;3.527;3.111;0;0;12.964;380;7.614;6.258;4.759;1.347;0;0;20.358;60;1.011;937;939;79;0;0;3.025;2;24;26;28;0;0;0;79;0;343;287;90;0;0;0;720;1.967;23.735;33.530;20.158;2.633;34;0;82.057;0;0;0;0;0;0;0;0;23;2.130;3.394;2.703;350;0;0;8.600;293;3.702;4.348;5.014;628;0;0;13.985;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86.829.827;b3S;I;2;S5;9;BRACO DO NORTE;SC;03/2020;138.998;0;149;154;303;280;0;0;886;1.876;16.574;14.691;11.651;3.344;2.134;0;50.271;35;3.607;1.891;2.005;805;0;0;8.344;64;501;907;1.683;580;897;0;4.633;0;141;7;0;0;0;0;148;1.766;19.409;13.942;10.538;2.366;528;0;48.549;0;0;0;0;0;0;0;0;93;3.209;3.236;5.465;1.303;2.390;0;15.696;112;1.953;3.875;4.040;449;42;0;10.471;0;0;0
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO RIO PARANA - SICREDI RIO PARANA PR/SP;81.206.039;b3S;I;2;S4;9;NOVA LONDRINA;PR;03/2020;138.179;37;1.184;799;1.549;543;0;0;4.112;266;7.981;7.938;8.036;1.778;1.190;0;27.190;197;1.465;3.500;3.737;710;27;0;9.637;1;12;19;19;0;0;0;50;0;237;109;159;77;0;0;581;1.476;19.107;19.857;18.755;3.137;121;0;62.452;0;0;0;0;0;0;0;0;238;2.022;2.743;3.186;536;95;0;8.820;438;5.140;9.244;8.964;1.477;72;0;25.336;0;1;0
COOPERATIVA DE CREDITO DO ALTO PARANAIBA E REGIÃO LTDA. - SICOOB CREDIPATOS;25.387.671;b3S;I;2;S5;9;PATOS DE MINAS;MG;03/2020;137.509;0;81;552;522;0;0;0;1.155;84;7.970;6.660;12.021;4.170;49;0;30.955;34;1.969;2.139;3.749;1.547;0;0;9.438;0;13;12;34;0;0;0;59;0;13;0;0;0;0;0;13;174;15.422;11.866;16.218;6.245;186;0;50.112;0;0;0;0;0;0;0;0;186;3.218;2.440;4.523;1.586;23;0;11.976;87;4.644;7.396;12.743;6.642;2.289;0;33.801;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81.014.060;b3S;I;2;S5;9;PINHALZINHO;SC;03/2020;136.343;0;5.330;5.071;122;80;0;0;10.603;295;6.410;6.014;11.008;3.324;744;0;27.795;168;1.077;3.197;5.909;2.085;2.493;0;14.930;0;476;221;377;108;45;0;1.226;0;0;0;0;0;0;0;0;965;9.251;10.804;14.447;4.294;608;0;40.369;0;0;0;0;0;0;0;0;204;2.668;5.168;9.637;3.074;401;0;21.152;338;3.244;5.162;7.709;2.810;1.004;0;20.267;0;1;0
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6.174.009;b3S;I;2;S5;9;APUCARANA;PR;03/2020;135.956;0;135;482;763;0;0;0;1.381;1.266;14.362;17.752;7.710;1.218;55;0;42.364;252;849;2.477;3.495;33;0;0;7.106;0;0;0;0;0;0;0;0;0;81;161;50;0;0;0;292;1.442;19.769;19.582;16.248;2.345;0;0;59.386;0;0;0;0;0;0;0;0;233;1.564;2.075;1.645;222;12;0;5.752;513;3.929;6.935;7.281;1.016;0;0;19.674;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44.469.161;b3S;I;2;S4;9;GUARIBA;SP;03/2020;135.950;5;48;115;3.465;0;0;0;3.633;62;18.662;6.737;21.608;11.052;0;0;58.120;6;769;2.461;5.255;107;0;0;8.599;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;130;7.149;16.459;9.624;5.594;4.588;0;43.543;0;0;0;0;0;0;0;0;646;1.638;964;1.561;17;0;0;4.826;81;1.534;4.093;7.853;3.668;0;0;17.229;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25.683.434;b3C;I;2;S4;9;BELO HORIZONTE;MG;03/2020;133.293;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.188;130.105;0;0;0;0;133.293;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ASSOCIADOS DO NOROESTE DE MATO GROSSO E ACRE – SICREDI NOROESTE MT E ACRE;33.022.690;b3S;I;2;S4;9;ARAPUTANGA;MT;03/2020;132.775;1;2.465;883;243;49;0;0;3.641;180;4.356;7.600;5.157;673;100;0;18.065;242;2.223;6.441;2.003;312;0;0;11.221;0;48;54;52;47;0;0;201;0;30;14;30;0;0;0;74;1.184;21.860;20.324;21.940;4.488;155;0;69.952;0;0;0;0;0;0;0;0;70;1.970;1.799;2.299;380;0;0;6.518;446;5.479;7.868;7.408;1.543;358;0;23.103;0;0;0
COOPERATIVA DE CREDITO DO CENTRO DO ESTADO DE RONDOA - SICOOB CENTRO;8.044.854;b3S;I;2;S5;9;JI-PARANA;RO;03/2020;132.381;0;238;694;865;0;0;0;1.797;323;7.590;15.827;3.043;360;0;0;27.144;525;2.204;2.893;3.250;1.215;0;0;10.086;136;49;124;219;0;0;0;528;0;29;0;0;0;0;0;29;2.736;20.991;17.056;19.070;3.959;85;0;63.897;0;11;18;0;0;0;0;29;273;1.272;1.917;2.511;186;0;0;6.159;1.488;5.789;5.363;8.325;1.745;0;0;22.710;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE GOIÂA LTDA.;10.209.619;b3S;I;2;S5;9;GOIAA;GO;03/2020;131.734;7;163;251;243;3;0;0;667;1.430;8.792;4.598;8.068;2.190;98;0;25.175;61;719;1.196;2.616;874;0;0;5.466;14;15;40;122;49;0;0;241;10;250;12;0;0;0;0;271;2.889;17.469;13.314;17.256;2.863;675;0;54.467;0;0;0;0;0;0;0;0;155;573;754;1.207;180;0;0;2.869;3.752;11.633;10.024;13.987;2.696;485;0;42.577;0;1;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ – SICREDI BOTUCARAÍ RS/MG;87.900.601;b3S;I;2;S4;9;SOLEDADE;RS;03/2020;131.700;3;81;201;164;127;0;0;576;70;4.066;5.191;5.856;3.054;2.573;0;20.810;64;869;2.668;1.096;475;536;0;5.707;1;21;17;22;16;0;0;78;0;61;36;49;17;0;0;162;333;17.814;30.664;12.336;6.150;6.227;9;73.534;0;0;0;0;0;0;0;0;143;6.460;4.022;3.359;1.474;1.731;0;17.189;138;2.745;3.441;4.488;2.126;706;0;13.644;0;0;0
UPRIME PIONEIRA COOPERATIVA DE CRÉDITO;1.286.361;b3S;I;2;S5;9;TOLEDO;PR;03/2020;131.107;244;488;1.188;2.482;1.688;2.645;0;8.734;24;4.148;5.891;8.889;3.325;4.378;0;26.655;51;639;3.687;11.951;1.850;2.307;0;20.487;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;546;10.939;9.246;7.323;2.846;2.348;0;33.248;0;0;0;0;0;0;0;0;48;279;1.077;1.137;329;49;0;2.919;238;2.856;11.720;13.693;5.632;4.925;0;39.064;0;0;0
