Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;;;;;;;;Indústrias de Transformação;;;;;;;;Construção;;;;;;;;Serviços Industriais de Utilidade Pública;;;;;;;;Industrias Extrativas;;;;;;;;Comércio, Reparação de Veículos Automotores e Motocicletas;;;;;;;;Admistração Pública, Defesa e Seguridade Social;;;;;;;;Transporte, Armazenagem e Correio;;;;;;;;Outros;;;;;;;;Atividade não Informada ou não se Aplica;Total não Individualizado Pessoa Jurídica;Total Exterior Pessoa Jurídica;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;a Vencer entre 1081 e 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;a Vencer entre 1081 e 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;;;
BANCO FIDIS S/A;62.237.425;b2;I;3;S4;8;BETIM;MG;03/2019;4.810.733;49;10.495;0;0;0;0;0;10.544;1.457;105.166;5.719;5.758;0;0;0;118.101;1.370;23.948;0;0;0;0;0;25.319;0;644;0;0;0;0;0;644;47;1.249;493;1.025;0;0;0;2.814;12.747;1.584.963;2.092.616;93.217;83.087;65.830;0;3.932.459;0;0;0;0;0;0;0;0;5.028;43.251;4.451;1.023;0;0;0;53.753;6.277;517.456;127.538;15.829;0;0;0;667.100;0;0;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38.486.817;b4;I;1;S3;5;BELO HORIZONTE;MG;03/2019;4.660.198;131;47.306;46.341;56.820;41.991;14.505;0;207.094;37.023;123.468;319.626;519.747;330.223;162.713;0;1.492.801;11.353;12.340;39.456;67.325;19.404;4.365;0;154.244;1.130;7.556;20.621;53.944;43.652;31.605;34.465;192.974;12;1.136;5.261;14.832;9.743;83;0;31.067;6.073;76.124;274.934;196.966;135.898;51.463;0;741.459;735;57.766;140.801;232.112;131.427;83.914;0;646.756;6.210;17.564;61.019;78.264;51.778;73.063;21.369;309.266;3.601;44.919;121.345;295.187;211.068;132.705;75.711;884.537;2;0;0
ALFA;51.293;b1;C;2;S3;199;SAO PAULO;SP;03/2019;4.226.315;7;8.345;12.306;17.313;4.754;620;0;43.345;59;688.120;532.993;267.393;218.875;8.236;0;1.715.676;96;14.654;28.500;31.931;12.623;27;0;87.832;20;1.079;2.950;4.374;331;0;0;8.754;5;167;158;122;0;0;0;452;847;545.811;400.607;303.443;7.572;0;0;1.258.280;0;45;15;0;0;0;0;59;11.068;23.527;52.683;53.005;16.998;3.486;0;160.768;359;164.604;358.623;351.139;70.344;6.080;0;951.149;0;0;0
ORIGINAL;51.781;b1;C;2;S3;199;SAO PAULO;SP;03/2019;3.991.000;772;29.892;60.533;139.909;0;0;0;231.107;5.253;497.293;113.573;48.340;14.481;500;94.186;773.627;5.583;35.662;86.541;135.700;9.266;0;0;272.751;5;2.690;7.500;2.500;0;0;0;12.695;0;1.449;33;0;0;0;0;1.482;12.971;1.612.085;309.852;111.979;2.422;0;2.653;2.051.961;79;0;0;0;0;0;0;79;106;13.945;21.921;18.694;0;0;0;54.666;4.392;242.612;120.550;184.616;165;0;2.531;554.867;0;496;37.270
BANCO CNH INDUSTRIAL CAPITAL S.A.;2.992.446;b2;I;3;S3;8;CURITIBA;PR;03/2019;3.977.825;2.966;57.793;28.040;97.257;62.964;26.152;0;275.173;1.714;25.945;40.051;72.053;33.067;8.037;0;180.867;3.169;19.913;45.033;65.070;18.673;82;0;151.940;64;1.502;3.349;5.597;1.788;10;0;12.311;590;2.391;5.395;6.448;1.618;4;0;16.445;5.552;1.605.153;585.699;91.826;31.631;328;0;2.320.189;214.547;9.462;0;0;0;0;0;224.010;3.601;71.320;148.583;266.412;118.995;258;0;609.169;1.299;31.514;53.754;79.572;21.466;114;0;187.720;0;0;0
BOCOM;52.003;b1;C;3;S4;199;SALVADOR;BA;03/2019;3.631.325;0;26.950;246.589;168.403;5.000;0;0;446.943;4.024;138.269;525.014;537.522;90.540;5.081;0;1.300.449;275;26.234;91.797;167.105;11.242;100;5.751;302.505;0;14.717;63.404;76.799;8.763;0;0;163.683;0;0;0;0;0;0;0;0;0;56.853;181.222;77.046;13.915;0;0;329.036;0;0;0;0;0;0;0;0;0;2.660;25.872;9.739;0;0;0;38.272;762;129.909;84.938;101.981;3.074;0;0;320.664;0;0;729.773
ING;51.073;b1;C;3;S3;199;SAO PAULO;SP;03/2019;3.426.481;0;0;37.391;0;0;0;0;37.391;0;971.860;989.397;259.534;0;0;0;2.220.791;0;0;0;0;0;0;0;0;0;0;0;53.028;0;0;0;53.028;0;0;0;0;0;0;0;0;0;279.955;411.814;0;0;0;0;691.768;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21.366;14.827;53.421;333.889;0;0;423.503;0;0;0
BANCO VOLVO BRASIL S.A.;58.017.179;b2;I;3;S4;8;CURITIBA;PR;03/2019;3.386.159;368;6.522;14.913;21.089;6.414;14;0;49.320;3.856;28.863;70.684;83.768;21.464;32;0;208.666;1.854;16.406;43.487;56.699;5.858;5;0;124.308;634;1.349;3.007;3.305;610;0;0;8.906;390;10.560;21.734;25.362;5.580;28;0;63.653;1.899;79.679;159.379;156.375;51.305;21.147;0;469.784;0;0;0;0;0;0;0;0;10.849;243.578;624.867;1.044.969;358.585;29.179;0;2.312.027;1.230;20.077;46.672;66.240;15.260;16;0;149.495;0;0;0
SOFISA;31.873;b1;C;2;S4;199;SAO PAULO;SP;03/2019;3.154.161;0;16.230;18;3.474;4.117;2.564;0;26.403;10.335;798.104;528.996;208.119;10.265;0;0;1.555.819;1;27.378;12.900;28.211;10.663;0;0;79.153;0;13.677;26.357;27.525;0;0;0;67.558;0;90.816;2.849;0;0;0;0;93.665;3.796;327.172;212.294;110.959;4.941;0;0;659.161;0;0;0;0;0;0;0;0;54;30.522;27.363;60.066;2.472;0;0;120.476;1.071;248.032;181.350;109.103;12.219;149;0;551.924;0;2;0
PINE;50.304;b1;C;2;S3;199;SAO PAULO;SP;03/2019;3.068.075;622;39.113;60.568;42.626;20.734;10.739;0;174.402;11.342;419.488;435.039;297.312;24.849;22.381;0;1.210.411;2.638;139.145;120.095;137.467;24.917;1.083;0;425.345;632;6.989;15.540;10.615;7.238;1.731;0;42.745;0;352;1.333;2.371;0;0;0;4.056;3.212;200.586;137.743;80.955;3.110;0;0;425.607;0;22;0;0;0;0;0;22;0;24.740;40.493;61.237;717;0;0;127.188;3.602;65.542;117.420;273.515;42.171;56.093;0;558.343;0;0;99.955
BANCO FIBRA S.A.;58.616.418;b1;I;2;S3;8;SAO PAULO;SP;03/2019;2.949.088;12.583;35.908;31.710;5.255;0;0;0;85.456;42.285;339.313;279.942;94.263;4.089;6.784;0;766.676;21.614;40.356;35.750;18.438;0;0;0;116.159;0;53.649;17.887;42.500;0;0;0;114.036;0;4.909;4.479;0;0;0;0;9.388;73.905;451.001;236.068;22.660;0;0;0;783.634;0;0;0;0;0;0;0;0;0;135.945;53.271;29.062;139;0;0;218.417;8;45.209;129.352;99.361;6.089;198;0;280.219;0;3;575.102
JP MORGAN CHASE;20.107;b1;C;3;S3;199;SAO PAULO;SP;03/2019;2.851.148;0;0;0;0;0;0;0;0;0;505.983;503.672;20.935;0;38.294;152.330;1.221.214;0;0;149;82.968;0;0;0;83.117;0;12;0;40.772;0;0;1;40.785;0;0;751.625;0;0;0;0;751.625;0;144.272;26.760;28.194;0;0;18.790;218.016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16.406;75.216;7.834;362.515;0;74.421;536.391;0;0;0
BANCO GMAC S.A.;59.274.605;b2;I;3;S3;8;SAO PAULO;SP;03/2019;2.803.604;106;1.556;3.444;3.447;313;0;0;8.867;410;6.185;13.460;12.418;874;1;0;33.348;378;3.933;8.788;9.568;709;0;0;23.375;0;223;459;411;36;0;0;1.129;23;83;184;126;0;0;0;416;1.393;908.869;740.937;57.559;4.550;2;0;1.713.311;0;6;15;2;0;0;0;22;282;5.953;13.237;16.892;1.833;0;0;38.196;1.288;610.054;191.632;168.561;13.403;2;0;984.939;0;0;0
CREDIT AGRICOLE;51.066;b1;C;3;S3;199;SAO PAULO;SP;03/2019;2.792.565;0;0;19.914;0;0;0;0;19.914;0;402.072;654.573;342.857;0;0;0;1.399.502;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;379.302;0;0;0;0;379.302;0;436.165;390.658;0;0;0;0;826.824;0;0;0;0;0;0;0;0;0;0;2.049;0;0;0;0;2.049;0;17.787;147.187;0;0;0;0;164.974;0;0;0
CREDIT SUISSE;30.771;b1;C;3;S3;199;SAO PAULO;SP;03/2019;2.648.547;0;228;10.559;28.101;21.101;0;0;59.989;0;11.510;58.738;92.083;57.547;0;0;219.878;1.595;36.097;24.316;105.595;0;0;0;167.604;0;0;0;0;0;0;0;0;0;1.097;0;0;0;0;0;1.097;0;4.290;28.130;35.267;0;0;0;67.687;0;0;112.581;113.255;113.255;566.275;339.656;1.245.023;0;237;0;3.000;2.000;0;0;5.238;0;379.170;102.886;113.456;0;0;0;595.512;0;0;286.521
SCAA BANCO S.A.;11.417.016;b2;I;3;S4;8;SAO BERNARDO DO CAMPO;SP;03/2019;2.634.245;28;1.081;2.743;4.080;1.263;0;0;9.195;300;11.441;24.956;48.127;16.355;23;0;101.203;21;2.450;7.107;6.682;1.944;0;0;18.205;12;380;583;924;334;0;0;2.233;0;402;952;1.789;643;0;0;3.787;442;85.666;67.298;134.462;49.223;123;0;337.215;0;0;0;0;0;0;0;0;3.344;186.398;494.527;1.005.219;372.643;2.501;0;2.064.632;46;8.284;21.680;45.819;20.703;1.244;0;97.776;0;0;0
JOHN DEERE;50.071;b1;C;3;S3;199;INDAIATUBA;SP;03/2019;2.449.027;197;124.350;40.392;216.397;134.690;61.974;0;577.999;191;31.506;35.933;95.962;48.251;17.632;0;229.475;1.383;9.592;21.011;26.654;3.982;0;0;62.622;16;337;879;1.773;214;0;0;3.219;14;4.186;11.247;11.996;771;0;0;28.215;260;1.240.035;39.870;36.457;9.678;1.253;0;1.327.553;0;0;0;0;0;0;0;0;604;8.758;21.371;29.128;6.930;490;0;67.281;527;23.628;45.461;68.549;14.035;463;0;152.663;0;0;0
BANCO IBM S.A.;34.270.520;b2;I;3;S4;8;RIO DE JANEIRO;RJ;03/2019;2.240.049;0;111;74;37;0;0;0;222;3.651;88.832;55.299;37.483;7.550;0;0;192.814;0;4.351;2.868;285;0;0;0;7.504;0;77.039;41.441;13.287;0;0;0;131.767;1;351;223;217;0;0;0;793;2.801;225.580;76.445;34.698;14.543;0;0;354.068;0;101;67;67;67;0;0;303;3;12.044;3.625;1.612;0;0;0;17.283;5.701;740.919;425.578;351.246;11.147;352;352;1.535.296;0;0;0
SOCIETE GENERALE;31.859;b1;C;3;S3;199;SAO PAULO;SP;03/2019;2.078.175;0;70;171;0;0;0;0;241;575;589.098;365.562;156.716;7.987;0;0;1.119.938;184;477;332;32;0;0;0;1.025;0;82.158;79.627;242;82;0;0;162.109;27;491;1.037;1.931;477;0;0;3.962;3;99.030;52.519;71.874;1.445;0;0;224.871;0;0;0;0;0;0;0;0;0;1.749;3.134;4.365;1.005;0;0;10.253;1.574;178.416;176.303;181.497;17.919;68;0;555.777;0;0;0
BANCO MUFG BRASIL S.A.;60.498.557;b1;I;3;S3;8;SAO PAULO;SP;03/2019;2.052.742;0;0;0;0;0;0;0;0;0;450.682;392.035;107.178;162.555;1.304;0;1.113.754;0;0;0;0;0;0;0;0;0;0;152.713;0;0;0;0;152.713;0;0;0;0;0;0;0;0;0;168.665;110.693;194.835;0;0;0;474.194;0;0;0;0;0;0;0;0;0;1.622;6.892;0;0;0;0;8.515;0;25.066;0;278.500;0;0;0;303.566;0;0;0
BANCO COOPERATIVO SICREDI S.A.;1.181.521;b1;I;2;S3;11;PORTO ALEGRE;RS;03/2019;1.850.682;10;7.292;18.170;19.925;14.078;12.644;0;72.119;0;47.504;97.664;86.981;46.092;28.240;0;306.481;1;3.348;7.838;15.449;7.379;1.946;0;35.961;0;274;699;1.495;685;63;0;3.217;0;751;2.245;5.145;3.329;963;0;12.434;3;41.714;122.696;145.418;65.919;38.743;0;414.493;0;0;0;0;0;0;0;0;0;12.823;36.401;82.832;51.179;21.172;0;204.406;3;188.544;280.806;295.352;23.939;12.925;0;801.569;0;3;0
BANCOOB;51.750;b1;C;2;S3;199;BRASILIA;DF;03/2019;1.845.812;57;3.345;18.226;25.244;8.851;16.722;148;72.594;1.261;26.399;106.534;63.482;32.739;14.620;38;245.073;744;9.186;35.154;13.541;7.176;1.905;7;67.713;27;828;3.136;2.531;436;5;0;6.962;16;836;2.706;3.465;1.465;54;0;8.542;5.030;84.892;330.352;103.689;52.317;13.206;179;589.665;0;4;7;10;8;0;0;29;715;17.888;52.767;42.561;25.128;8.968;9;148.036;3.482;96.965;342.260;174.184;80.854;8.136;125;706.006;0;1.191;0
INDUSTRIAL DO BRASIL;50.988;b1;C;2;S4;199;SAO PAULO;SP;03/2019;1.807.132;1;20.436;15.818;44.800;10.229;0;0;91.283;846;369.562;124.897;46.410;4.792;2.083;0;548.589;2.704;62.547;62.940;89.889;8.914;0;0;226.993;1;23.256;0;0;0;0;0;23.257;0;3.930;0;0;0;0;0;3.930;3.541;354.054;142.643;32.619;933;63;0;533.854;0;0;0;0;0;0;0;0;149;14.111;9.233;4.310;0;0;0;27.802;1.589;119.784;69.929;76.877;5.133;738;0;274.049;0;1;77.374
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29.030.467;b1;I;3;S4;8;SAO PAULO;SP;03/2019;1.805.679;0;0;0;0;0;0;0;0;0;332.402;528.478;595.343;0;0;0;1.456.223;0;0;0;0;0;0;0;0;0;2.253;60.000;30.005;0;0;0;92.258;0;89.220;0;0;0;0;0;89.220;0;51.454;83.020;0;0;0;0;134.474;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33.505;0;0;0;0;33.505;0;0;0
BANCO DA AMAZOA S.A.;4.902.979;b1;I;1;S3;2;BELEM;PA;03/2019;1.702.426;3.087;621;47.492;15.508;3.132;8.958;0;78.798;16.016;30.149;113.610;126.361;7.737;7.059;0;300.931;1.470;8.735;25.050;10.035;2.401;456;28.323;76.470;62;57.079;1.587;3.475;2.609;133.216;161.130;359.156;0;49;97;168;103;250;0;667;8.830;59.801;115.025;127.799;51.810;17.386;0;380.651;0;3.758;8.702;45;0;0;0;12.505;1.235;18.809;36.595;75.472;67.239;208.441;0;407.791;1.948;8.402;27.028;31.380;7.561;9.132;0;85.453;0;3;0
PAN;31.323;b1;C;2;S3;199;SAO PAULO;SP;03/2019;1.687.852;42.434;4.410;1.882;250;13;0;0;48.989;51.810;10.980;32.173;10.652;178;0;0;105.793;181.788;27.758;88.512;24.698;80;230;0;323.066;9;111;194;134;4;0;0;453;1;151;58;13;0;0;0;223;34.496;9.396;27.645;22.796;3.936;8.650;0;106.918;0;0;0;0;0;0;0;0;1.478;20.680;15.410;15.603;187;3;0;53.361;88.865;66.516;44.369;28.327;1.148;819.825;0;1.049.050;0;0;0
DEUTSCHE BANK S.A. - BANCO ALEMAO;62.331.228;b1;I;3;S3;8;SAO PAULO;SP;03/2019;1.657.687;0;40.029;19.972;0;0;0;0;60.001;0;564.586;186.806;12.975;1.276;0;0;765.643;0;0;0;0;0;0;0;0;0;0;3.747;0;0;0;0;3.747;0;0;0;0;0;0;0;0;0;259.365;224.384;37.410;0;0;0;521.160;0;0;0;0;0;0;0;0;0;64.694;0;0;0;0;0;64.694;0;89.720;96.070;56.652;0;0;0;242.442;0;0;0
MERCANTIL DO BRASIL;20.152;b1;C;2;S3;199;BELO HORIZONTE;MG;03/2019;1.510.088;1;1.885;3.211;20.536;1.701;0;0;27.333;26.745;122.742;68.198;174.873;66.447;4.446;0;463.451;37.703;42.526;59.234;65.828;107.238;98;0;312.627;13;136;41;0;0;0;0;190;2.930;1.021;2.003;3.340;1.691;0;0;10.985;12.846;32.767;70.520;45.420;3.845;60;0;165.458;27;86;167;7;0;0;0;288;5.493;30.362;56.165;64.828;31.480;12.238;0;200.566;21.354;70.899;64.289;97.437;64.120;4.672;0;322.771;6.410;8;0
BANCO CATERPILLAR S.A.;2.658.435;b2;I;3;S4;8;SAO PAULO;SP;03/2019;1.507.504;258;4.546;10.486;13.891;1.833;0;0;31.015;597;9.490;21.215;26.824;5.405;401;0;63.932;7.104;75.611;179.186;243.859;49.688;3.011;0;558.460;32;2.073;4.780;5.966;1.226;53;0;14.130;601;10.383;20.771;29.215;5.805;0;0;66.774;823;21.433;52.128;59.985;4.312;0;0;138.680;0;0;0;0;0;0;0;0;625;16.952;41.584;64.895;22.534;1.737;0;148.328;1.529;46.618;119.605;237.228;72.318;0;8.887;486.185;0;0;0
BANESTES;30.159;b1;C;1;S3;199;VITORIA;ES;03/2019;1.501.403;52;2.339;11.302;17.094;4.947;3.658;0;39.393;7.361;82.768;82.630;75.648;15.193;2.610;0;266.210;4.170;23.902;43.650;66.696;15.136;6.043;0;159.597;35;12.630;27.169;57.650;20.942;4.920;0;123.346;8.889;5.865;2.521;3.578;3.376;3.315;0;27.544;14.700;131.934;133.266;161.703;25.355;13.716;0;480.674;0;0;0;0;0;0;0;0;3.019;16.511;27.808;64.310;35.005;2.212;0;148.865;3.758;50.959;65.597;97.890;26.177;11.381;0;255.761;0;12;0
BANCO TOYOTA DO BRASIL S.A.;3.215.790;b2;I;3;S4;8;SAO PAULO;SP;03/2019;1.457.403;65;1.525;3.487;3.402;100;0;0;8.579;339;8.457;18.940;18.487;783;2;0;47.008;173;4.615;11.507;13.321;500;0;0;30.116;0;312;743;490;20;0;0;1.565;19;344;821;988;24;0;0;2.196;566;1.014.158;68.355;48.359;2.853;2;0;1.134.293;0;4;15;32;16;0;0;66;158;6.798;15.117;14.758;685;0;0;37.516;210;65.851;64.797;62.997;2.205;5;0;196.065;0;0;0
MIZUHO;51.554;b1;I;3;S4;199;SAO PAULO;SP;03/2019;1.425.101;0;0;0;0;0;0;0;0;0;174.977;317.587;0;0;0;0;492.564;0;0;0;0;0;0;0;0;0;2.433;0;110.000;0;0;0;112.433;0;0;0;0;0;0;0;0;0;90.938;65.248;0;0;0;0;156.186;0;0;0;0;0;0;0;0;0;7.687;0;0;0;0;45;7.732;0;3.980;39.146;91.486;0;0;0;134.612;0;0;521.572
BANCO TRIANGULO S.A.;17.351.180;b1;I;2;S4;8;UBERLANDIA;MG;03/2019;1.337.194;8;316;891;492;0;0;0;1.708;506;37.451;21.222;15.367;994;948;0;76.488;29;489;761;130;0;0;0;1.409;0;16;18;0;0;0;0;34;0;14;26;14;0;0;0;54;23.471;393.078;408.227;315.160;63.674;1.453;0;1.205.063;0;0;0;0;0;0;0;0;21;4.283;942;910;110;0;0;6.267;2.060;9.269;15.121;15.883;3.699;36;0;46.068;0;104;0
BMG;30.290;b1;C;2;S3;199;SAO PAULO;SP;03/2019;1.284.224;0;23.914;2.812;0;0;0;0;26.726;740;14.761;37.102;8.333;0;37;0;60.973;48;8.765;6.846;7.432;611;724;0;24.426;0;13.933;0;0;0;0;0;13.933;0;0;0;0;0;0;0;0;344;26.940;18.399;13.617;31;6.315;0;65.645;0;0;0;0;0;0;0;0;0;370;914;18.406;8.619;28;0;28.336;42.373;70.878;179.237;210.067;40.896;520.730;0;1.064.180;0;3;0
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2.885.855;n1;I;1;S4;30;PORTO ALEGRE;RS;03/2019;1.283.891;293;3.483;7.887;17.180;10.542;14.122;0;53.506;21.566;42.408;106.394;215.266;102.250;60.379;9.430;557.691;5;478;757;2.127;1.506;874;0;5.747;362;6.886;18.695;44.523;37.837;53.240;0;161.543;0;19;58;155;149;52;0;433;817;7.337;21.745;44.671;26.279;29.276;0;130.125;0;15.174;37.577;57.397;25.790;18.155;0;154.092;29;9.618;28.250;54.779;32.440;26.190;0;151.306;684;3.334;9.964;25.630;16.558;13.278;0;69.449;0;0;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10.663.610;n1;I;1;S4;30;SAO PAULO;SP;03/2019;1.278.107;0;1.380;326;820;468;0;0;2.994;2.483;26.460;40.484;90.603;54.254;38.876;0;253.161;25;2.143;5.538;13.982;11.576;5.490;0;38.753;3.010;3.927;9.636;23.442;12.699;8.593;0;61.307;0;918;2.401;6.088;3.470;1.457;0;14.333;1.002;7.323;18.992;35.004;12.297;17.830;0;92.447;553;23.868;70.864;115.255;38.169;6.907;0;255.615;84;909;2.338;5.271;4.337;7.585;0;20.524;7.832;50.861;79.144;194.555;139.027;67.554;0;538.974;0;0;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97.406.706;n1;I;3;S4;19;BARUERI;SP;03/2019;1.235.215;0;476;1.296;2.431;420;0;0;4.623;1.510;34.732;85.582;128.554;34.069;6.610;0;291.057;28;2.557;5.520;6.824;2.170;0;0;17.099;8;604;1.293;2.090;235;0;333;4.562;0;385;807;1.075;4;0;0;2.271;1.561;17.991;38.081;50.310;8.302;45;0;116.290;0;0;0;0;0;0;0;0;211;6.682;13.087;21.443;767;0;0;42.190;4.618;92.412;213.312;348.530;88.685;3.297;6.269;757.124;0;0;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60.518.222;b1;I;3;S3;8;SAO PAULO;SP;03/2019;1.156.806;0;0;0;0;0;0;0;0;0;283.663;335.703;311.189;2.855;0;0;933.411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83.690;1.304;21.195;0;0;0;106.189;0;0;0;0;0;0;0;0;0;0;0;0;3.159;4.970;0;8.130;0;19.538;13.343;0;0;0;0;32.881;0;0;76.195
BANCO FORD S.A.;90.731.688;b2;I;3;S4;8;SAO PAULO;SP;03/2019;1.151.288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.770;401.836;713.507;18.470;5.984;0;0;1.150.568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;476;244;0;0;0;0;721;0;0;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3.584.906;n1;I;1;S4;30;CURITIBA;PR;03/2019;1.115.119;2;16;43;66;0;0;0;126;591;6.769;19.799;39.710;16.152;6.525;0;89.546;499;1.197;4.958;11.527;4.946;12;0;23.139;10;152;429;1.008;553;268;0;2.420;0;82;246;657;522;0;0;1.508;1.939;7.712;21.175;34.988;5.184;747;0;71.745;0;60.330;171.643;353.372;196.706;65.775;571;848.397;79;595;1.628;2.360;150;2;0;4.814;1.462;6.948;19.327;33.089;9.731;2.866;0;73.423;0;1;0
BANCO DE LAGE LANDEN BRASIL S.A.;5.040.481;b2;I;3;S4;8;PORTO ALEGRE;RS;03/2019;1.064.675;968;12.656;21.284;45.762;21.970;14.056;0;116.695;5;12.030;30.613;43.265;14.281;1.982;0;102.176;573;2.894;5.808;4.978;625;0;0;14.879;0;208;327;423;91;0;0;1.049;0;78;20;49;2;0;0;148;551;291.185;60.793;46.156;10.924;4.452;0;414.062;0;0;0;0;0;0;0;0;36;5.436;10.693;15.650;2.703;0;0;34.518;1.242;53.640;109.465;174.869;40.777;1.155;0;381.148;0;0;0
BANCO LUSO BRASILEIRO S.A.;59.118.133;b1;I;2;S4;8;SAO PAULO;SP;03/2019;989.637;0;13.341;5.737;4.909;0;0;0;23.988;8.856;47.659;29.220;8.361;0;0;0;94.096;0;10.084;4.656;136;53;0;0;14.929;0;2.410;5.095;1.813;0;0;0;9.318;0;0;0;0;0;0;0;0;2.512;40.607;30.070;13.971;2.189;0;0;89.348;0;0;0;0;0;0;0;0;7.662;91.129;189.108;242.412;50.304;2.368;0;582.982;2.642;38.267;58.899;67.462;7.707;0;0;174.977;0;0;0
SICOOB COCRED COOPERATIVA DE CRÉDITO;71.328.769;b3S;I;2;S4;9;SERTAOZINHO;SP;03/2019;975.805;297;3.985;28.071;34.467;16.162;3.300;0;86.282;3.464;47.107;105.142;121.672;44.653;11.435;0;333.473;655;16.358;26.349;46.716;20.351;5.277;0;115.706;2;326;544;638;120;0;0;1.630;1;713;144;131;0;0;0;990;2.639;59.961;93.198;51.468;13.391;2.681;0;223.337;0;0;0;0;0;0;0;0;480;13.978;20.093;30.866;12.664;596;0;78.678;12.104;22.632;33.647;46.308;20.094;918;0;135.703;0;6;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82.639.451;b3S;I;2;S5;9;BLUMENAU;SC;03/2019;936.371;11;355;454;551;60;0;0;1.432;3.701;86.960;96.449;93.006;23.092;12.273;0;315.481;735;11.084;18.552;18.996;4.672;3.013;0;57.052;28;1.276;1.475;1.507;181;0;0;4.467;0;219;326;321;86;66;0;1.018;3.338;81.430;102.923;86.676;16.845;8.475;0;299.688;0;0;0;0;0;0;0;0;737;11.846;17.280;17.328;3.166;1.068;0;51.426;2.085;39.929;69.136;73.662;15.690;5.265;0;205.767;0;42;0
